Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
14,Jason Alfaro\alfarja01,26,HOU,NL,7,12,11,1,2,0,0,0,0,0,0,0,5,0.182,0.182,0.182,0.364,-6,2,1,0,1,0,0,/6
320,Brandon Duckworth\duckwbr01,28,HOU,NL,18,10,9,1,2,0,0,0,1,0,0,1,2,0.222,0.3,0.222,0.522,38,2,0,0,0,0,0,1
151,Kirk Bullinger\bulliki01,34,HOU,NL,26,4,3,0,0,0,0,0,0,0,0,1,2,0,0.25,0,0.25,-27,0,0,0,0,0,0,1
898,Darren Oliver\oliveda02,33,HOU,NL,10,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,1,0,1,0,0,/1
816,Dan Miceli\micelda01,33,HOU,NL,72,2,2,0,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,160,1,0,0,0,0,0,1
416,Mike Gallo*\gallomi01,27,HOU,NL,67,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
490,Jeremy Griffiths\griffje01,26,HOU,NL,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,46,0,0,0,0,0,0,/1
543,Chad Harville\harvich01,27,HOU,NL,54,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
704,Brad Lidge\lidgebr01,27,HOU,NL,77,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
985,Chad Qualls\quallch01,25,HOU,NL,25,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1154,Willy Taveras\taverwi01,22,HOU,NL,10,2,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,-100,0,0,0,1,0,0,/879
308,Octavio Dotel\doteloc01,30,HOU,NL,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
369,Jared Fernandez\fernaja01,32,HOU,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1126,Russ Springer\sprinru01,35,HOU,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1135,Ricky Stone\stoneri01,29,HOU,NL,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1183,Chris Tremie\tremich01,34,HOU,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/2
1237,David Weathers\weathda01,34,HOU,NL,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1250,Dan Wheeler\wheelda01,26,HOU,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
100,Angel Berroa\berroan01,26,KCR,AL,134,554,512,72,134,27,6,8,43,14,8,23,87,0.262,0.308,0.385,0.693,79,197,10,12,5,2,0,*6
998,Joe Randa\randajo01,34,KCR,AL,128,539,485,65,139,31,2,8,56,0,1,40,77,0.287,0.343,0.408,0.751,95,198,11,6,0,8,1,*5/D3
541,Ken Harvey\harveke01,26,KCR,AL,120,494,456,47,131,20,1,13,55,1,1,28,89,0.287,0.338,0.421,0.759,96,192,14,8,0,2,2,3D/7
1127,Matt Stairs*\stairma01,36,KCR,AL,126,496,439,48,117,21,3,18,66,1,0,49,92,0.267,0.345,0.451,0.796,105,198,15,5,0,3,2,93D7
1146,Mike Sweeney\sweenmi01,30,KCR,AL,106,452,411,56,118,23,0,22,79,3,2,33,44,0.287,0.347,0.504,0.851,118,207,7,6,0,2,9,3D
1012,Desi Relaford#\relafde01,30,KCR,AL,114,430,380,45,84,14,0,6,34,5,4,34,56,0.221,0.296,0.305,0.601,57,116,10,8,4,4,3,5476/98
283,David DeJesus*\dejesda01,24,KCR,AL,96,413,363,58,104,15,3,7,39,8,11,33,53,0.287,0.36,0.402,0.763,98,146,6,9,8,0,0,8/97
476,Tony Graffanino\graffto01,32,KCR,AL,75,314,278,37,73,11,0,3,26,10,2,27,38,0.263,0.332,0.335,0.667,74,93,5,3,4,2,0,4
80,Carlos Beltran#\beltrca01,27,KCR,AL,69,309,266,51,74,19,2,15,51,14,3,37,44,0.278,0.367,0.534,0.901,130,142,4,2,1,3,7,8
149,John Buck\buckjo01,23,KCR,AL,71,258,238,36,56,9,0,12,30,1,1,15,79,0.235,0.28,0.424,0.704,80,101,6,0,4,1,0,2/D
886,Abraham Nunez#\nunezab02,27,KCR,AL,59,247,221,31,50,9,0,5,29,0,1,25,48,0.226,0.304,0.335,0.638,66,74,4,0,0,1,1,9/8D
143,Dee Brown*\brownde02,26,KCR,AL,59,209,195,19,49,7,0,4,24,2,2,11,50,0.251,0.293,0.349,0.642,66,68,1,1,1,1,0,7/D
1079,Benito Santiago\santibe01,39,KCR,AL,49,189,175,15,48,10,0,6,23,1,2,8,32,0.274,0.312,0.434,0.746,91,76,9,2,3,1,0,2
472,Ruben Gotay#\gotayru01,21,KCR,AL,44,166,152,17,41,7,3,1,16,0,1,9,36,0.27,0.315,0.375,0.69,79,57,4,2,1,2,0,4
503,Aaron Guiel*\guielaa01,31,KCR,AL,42,157,135,15,21,4,0,5,13,1,1,17,42,0.156,0.263,0.296,0.559,45,40,3,3,1,1,0,7/D9
463,Juan Gonzalez\gonzaju03,34,KCR,AL,33,138,127,17,35,4,1,5,17,0,1,9,19,0.276,0.326,0.441,0.767,97,56,3,1,0,1,1,9/D
962,Calvin Pickering*\pickeca01,27,KCR,AL,35,142,122,21,30,8,1,7,26,0,0,18,42,0.246,0.338,0.5,0.838,114,61,6,0,0,2,1,D/3
779,Ruben Mateo\mateoru01,26,KCR,AL,32,98,93,9,18,4,3,0,7,1,1,3,20,0.194,0.235,0.301,0.536,38,28,2,2,0,0,0,97/8
192,Alberto Castillo\castial01,34,KCR,AL,29,105,89,12,24,6,0,1,11,0,2,14,10,0.27,0.365,0.371,0.736,93,33,1,0,1,1,0,2
109,Andres Blanco#\blancan01,20,KCR,AL,19,67,60,9,19,2,2,0,5,1,2,5,6,0.317,0.379,0.417,0.795,107,25,0,1,1,0,0,6
1133,Kelly Stinnett\stinnke01,34,KCR,AL,20,69,59,10,18,0,0,3,7,0,0,5,16,0.305,0.379,0.458,0.836,116,27,0,2,3,0,0,2
436,Byron Gettis\gettiby01,24,KCR,AL,21,49,39,7,7,1,1,0,1,0,1,8,14,0.179,0.327,0.256,0.583,55,10,0,1,0,1,1,79
735,Mendy Lopez\lopezme01,30,KCR,AL,18,44,38,4,4,0,0,1,4,0,0,4,9,0.105,0.209,0.184,0.394,4,7,3,1,1,0,0,/456379
96,Brandon Berger\bergebr01,29,KCR,AL,11,36,35,5,7,2,0,0,2,1,1,0,7,0.2,0.2,0.257,0.457,18,9,1,0,1,0,0,7/9
501,Wilton Guerrero#\guerrwi01,29,KCR,AL,24,32,32,7,7,0,1,0,1,1,0,0,4,0.219,0.219,0.281,0.5,29,9,1,0,0,0,0,/46358D7
454,Alexis Gomez*\gomezal01,25,KCR,AL,13,31,29,1,8,1,0,0,4,0,0,2,8,0.276,0.323,0.31,0.633,66,9,1,0,0,0,0,/798D
858,Donnie Murphy\murphdo01,21,KCR,AL,7,27,27,1,5,3,0,0,3,1,0,0,7,0.185,0.185,0.296,0.481,22,8,1,0,0,0,0,/4
68,Jose Bautista\bautijo02,23,KCR,AL,13,26,25,1,5,1,0,0,1,0,0,1,12,0.2,0.231,0.24,0.471,23,6,0,0,0,0,0,5/9
611,Damian Jackson\jacksda04,30,KCR,AL,14,16,15,1,2,2,0,0,2,0,0,1,6,0.133,0.188,0.267,0.454,16,4,0,0,0,0,0,/9D4876
142,Adrian Brown#\brownad01,30,KCR,AL,5,11,11,0,3,0,0,0,0,0,0,0,2,0.273,0.273,0.273,0.545,43,3,0,0,0,0,0,/79
1017,Dennys Reyes\reyesde01,27,KCR,AL,3,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
1173,Mike Tonis\tonismi01,25,KCR,AL,2,7,6,0,0,0,0,0,0,0,0,1,0,0,0.143,0,0.143,-58,0,1,0,0,0,0,/2
960,Paul Phillips\phillpa01,27,KCR,AL,4,6,5,2,1,0,0,0,0,0,0,0,1,0.2,0.333,0.2,0.533,44,1,0,1,0,0,0,/2
787,Darrell May*\mayda02,32,KCR,AL,2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
431,Chris George*\georgch02,24,KCR,AL,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0.333,0,0.333,-2,0,0,0,0,0,0,1
452,Jimmy Gobble*\gobblji01,22,KCR,AL,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
485,Zack Greinke\greinza01,20,KCR,AL,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1285,Mike Wood\woodmi01,24,KCR,AL,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
28,Brian Anderson#\anderbr02,32,KCR,AL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,1,0,0,1
1166,Rich Thompson*\thompri02,25,KCR,AL,6,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-100,0,1,0,0,0,0,/9D7
11,Jeremy Affeldt*\affelje01,25,KCR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
181,Shawn Camp\campsh01,28,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
201,Jaime Cerda*\cerdaja01,25,KCR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
374,Nate Field\fieldna01,28,KCR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
492,Jason Grimsley\grimsja01,36,KCR,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
598,Justin Huisman\huismju01,25,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1088,Rudy Seanez\seaneru01,35,KCR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1139,Scott Sullivan\sullisc01,33,KCR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
607,Cesar Izturis#\izturce01,24,LAD,NL,159,728,670,90,193,32,9,4,62,25,9,43,70,0.288,0.33,0.381,0.71,88,255,6,0,12,3,2,*6
86,Adrian Beltre\beltrad01,25,LAD,NL,156,657,598,104,200,32,0,48,121,7,2,53,87,0.334,0.388,0.629,1.017,163,376,15,2,0,4,9,*5/6
481,Shawn Green*\greensh01,31,LAD,NL,157,671,590,92,157,28,1,28,86,5,2,71,114,0.266,0.352,0.459,0.811,113,271,17,8,0,2,6,*39/D
129,Milton Bradley#\bradlmi01,26,LAD,NL,141,597,516,72,138,24,0,19,67,15,11,71,123,0.267,0.362,0.424,0.786,108,219,12,6,3,1,3,*897
237,Alex Cora*\coraal01,28,LAD,NL,138,484,405,47,107,9,4,10,47,3,4,47,41,0.264,0.364,0.38,0.745,98,154,9,18,12,2,10,*4
720,Paul Lo Duca\loducpa01,32,LAD,NL,91,381,349,41,105,18,1,10,49,2,4,22,27,0.301,0.351,0.444,0.795,109,155,15,6,2,2,0,2/73
341,Juan Encarnacion\encarju01,28,LAD,NL,86,350,324,42,76,18,1,13,43,3,3,21,53,0.235,0.289,0.417,0.705,84,135,9,4,0,1,0,9/7
1246,Jayson Werth\werthja01,25,LAD,NL,89,326,290,56,76,11,3,16,47,4,1,30,85,0.262,0.338,0.486,0.825,115,141,1,4,1,1,0,79/8D
1037,Dave Roberts*\roberda07,32,LAD,NL,68,270,233,45,59,4,7,2,21,33,1,28,31,0.253,0.34,0.356,0.696,85,83,2,4,2,3,0,78
381,Steve Finley*\finlest01,39,LAD,NL,58,250,224,31,59,12,0,13,46,1,3,21,30,0.263,0.324,0.491,0.815,112,110,5,0,3,2,0,8
563,Jose Hernandez\hernajo01,34,LAD,NL,95,238,211,32,61,12,1,13,29,3,1,26,61,0.289,0.37,0.54,0.91,137,114,3,1,0,0,6,465/73
474,Jason Grabowski*\graboja01,28,LAD,NL,113,192,173,18,38,7,0,7,20,0,0,19,50,0.22,0.297,0.382,0.678,78,66,4,0,0,0,0,7/3D9
1061,David Ross\rossda01,27,LAD,NL,70,190,165,13,28,3,1,5,15,0,0,15,62,0.17,0.253,0.291,0.544,44,48,3,5,0,5,1,2
1210,Robin Ventura*\venturo01,36,LAD,NL,102,175,152,19,37,3,0,5,28,0,0,22,31,0.243,0.337,0.362,0.699,86,55,3,0,0,1,1,35/1
1070,Olmedo Saenz\saenzol01,33,LAD,NL,77,128,111,17,31,1,0,8,22,0,0,12,33,0.279,0.352,0.505,0.856,123,56,4,2,0,3,1,3/D5
790,Brent Mayne*\maynebr01,36,LAD,NL,47,113,96,5,18,0,0,0,5,0,0,14,24,0.188,0.286,0.188,0.473,29,18,2,0,1,2,4,2
1239,Jeff Weaver\weaveje01,27,LAD,NL,33,78,70,3,15,2,1,0,2,0,0,1,26,0.214,0.225,0.271,0.497,31,19,0,0,7,0,0,1
210,Hee-Seop Choi*\choihe01,25,LAD,NL,31,76,62,5,10,5,0,0,6,0,0,11,18,0.161,0.289,0.242,0.531,43,15,2,1,0,2,2,3
945,Odalis Perez*\perezod01,26,LAD,NL,30,70,62,5,7,2,0,0,2,0,0,2,17,0.113,0.141,0.145,0.286,-24,9,2,0,6,0,0,1
605,Kazuhisa Ishii*\ishiika01,30,LAD,NL,29,62,55,7,7,0,0,1,6,0,0,1,24,0.127,0.143,0.182,0.325,-15,10,1,0,6,0,0,1
713,Jose Lima\limajo01,31,LAD,NL,37,57,48,1,9,0,0,0,2,0,0,1,19,0.188,0.204,0.188,0.392,5,9,2,0,8,0,0,1
26,Wilson Alvarez*\alvarwi01,34,LAD,NL,39,34,31,4,5,0,0,0,0,0,0,1,14,0.161,0.188,0.161,0.349,-6,5,2,0,2,0,0,1
880,Hideo Nomo\nomohi01,35,LAD,NL,16,27,26,2,3,0,0,1,1,0,0,0,17,0.115,0.115,0.231,0.346,-11,6,0,0,1,0,0,1
1169,Joe Thurston*\thursjo01,24,LAD,NL,17,18,17,1,3,1,1,0,1,0,0,0,5,0.176,0.167,0.353,0.52,32,6,0,0,0,1,0,/4
939,Antonio Perez\perezan01,24,LAD,NL,13,14,13,5,3,1,0,0,0,1,0,0,5,0.231,0.286,0.308,0.593,57,4,0,1,0,0,0,/46
206,Chin-Feng Chen\chench01,26,LAD,NL,8,10,8,1,0,0,0,0,0,0,0,2,3,0,0.2,0,0.2,-40,0,1,0,0,0,0,/7
1276,Tom Wilson\wilsoto02,33,LAD,NL,9,8,8,1,1,0,0,0,0,0,0,0,3,0.125,0.125,0.125,0.25,-33,1,0,0,0,0,0,/2
848,Guillermo Mota\motagu01,30,LAD,NL,49,6,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-100,0,0,0,0,0,0,1
291,Elmer Dessens\desseel01,33,LAD,NL,12,4,4,0,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,33,1,0,0,0,0,0,1
383,Jose Flores\florejo01,31,LAD,NL,9,5,4,0,1,0,0,0,0,0,0,1,2,0.25,0.4,0.25,0.65,78,1,0,0,0,0,0,/45
612,Edwin Jackson\jacksed01,20,LAD,NL,7,6,4,0,1,0,0,0,1,0,0,0,1,0.25,0.25,0.25,0.5,33,1,0,0,2,0,0,/1
936,Brad Penny\pennybr01,26,LAD,NL,3,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,/1
1073,Duaner Sanchez\sanchdu01,24,LAD,NL,63,5,4,1,1,1,0,0,2,0,0,0,1,0.25,0.25,0.5,0.75,92,2,1,0,1,0,0,1
414,Eric Gagne\gagneer01,28,LAD,NL,67,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
186,Giovanni Carrara\carragi01,36,LAD,NL,41,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
362,Brian Falkenborg\falkebr01,26,LAD,NL,6,3,2,1,0,0,0,0,0,0,0,1,2,0,0.333,0,0.333,0,0,0,0,0,0,0,/1
136,Yhency Brazoban\brazoyh01,24,LAD,NL,31,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
312,Darren Dreifort\dreifda01,32,LAD,NL,55,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
651,Masao Kida\kidama01,35,LAD,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
764,Tom Martin*\martito02,34,LAD,NL,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
865,Rodney Myers\myersro01,35,LAD,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1131,Scott Stewart\stewasc01,28,LAD,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1209,Mike Venafro*\venafmi01,30,LAD,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
967,Scott Podsednik*\podsesc01,28,MIL,NL,154,713,640,85,156,27,7,12,39,70,13,58,105,0.244,0.313,0.364,0.677,75,233,7,7,6,1,2,*8
617,Geoff Jenkins*\jenkige01,29,MIL,NL,157,681,617,88,163,36,6,27,93,3,1,46,152,0.264,0.325,0.473,0.798,103,292,19,12,0,6,10,*7
914,Lyle Overbay*\overbly01,27,MIL,NL,159,668,579,83,174,53,1,16,87,2,1,81,128,0.301,0.385,0.478,0.863,122,277,11,2,0,6,9,*3
248,Craig Counsell*\counscr01,33,MIL,NL,140,551,473,59,114,19,5,2,23,17,4,59,88,0.241,0.33,0.315,0.645,69,149,5,5,5,3,9,*6/5
515,Bill Hall\hallbi03,24,MIL,NL,126,415,390,43,93,20,3,9,53,12,6,20,119,0.238,0.276,0.374,0.65,67,146,4,1,2,2,1,465
443,Keith Ginter\ginteke01,28,MIL,NL,113,437,386,47,101,23,2,19,60,8,1,37,100,0.262,0.333,0.479,0.812,107,185,9,6,4,4,2,45/D9
216,Brady Clark\clarkbr02,31,MIL,NL,138,420,353,41,99,18,1,7,46,15,8,53,48,0.28,0.385,0.397,0.782,104,140,9,9,1,3,2,*9/87
833,Chad Moeller\moellch01,29,MIL,NL,101,349,317,25,66,13,1,5,27,0,1,21,74,0.208,0.265,0.303,0.568,47,96,12,4,6,1,1,2
550,Wes Helms\helmswe01,28,MIL,NL,92,306,274,24,72,13,1,4,28,0,1,24,60,0.263,0.331,0.361,0.692,80,99,10,5,1,2,1,53
487,Ben Grieve*\grievbe01,28,MIL,NL,108,275,234,28,61,15,0,7,29,0,0,39,65,0.261,0.364,0.415,0.778,101,97,4,0,0,2,5,9/D
1125,Junior Spivey\spiveju01,29,MIL,NL,59,263,228,33,62,13,0,7,28,5,3,25,48,0.272,0.359,0.421,0.78,101,96,7,7,1,2,0,4/6
88,Gary Bennett\bennega01,32,MIL,NL,75,246,219,18,49,14,0,3,20,1,0,22,32,0.224,0.297,0.329,0.626,62,72,9,2,0,3,3,2
133,Russell Branyan*\branyru01,28,MIL,NL,51,182,158,21,37,11,1,11,27,1,0,20,68,0.234,0.324,0.525,0.849,115,83,1,2,0,2,0,5/3
752,Chris Magruder#\magruch01,27,MIL,NL,56,101,89,11,21,6,1,2,10,0,1,8,21,0.236,0.31,0.393,0.703,81,35,3,2,1,1,2,97
327,Trent Durrington\durritr01,28,MIL,NL,53,87,82,13,19,2,3,2,4,4,0,4,23,0.232,0.267,0.402,0.67,70,33,1,0,1,0,0,5/4D1
1095,Ben Sheets\sheetbe01,25,MIL,NL,33,81,67,2,9,0,0,0,1,0,0,5,22,0.134,0.194,0.134,0.329,-12,9,2,0,9,0,0,1
275,Doug Davis\davisdo02,28,MIL,NL,33,71,64,0,1,0,0,0,0,0,0,1,43,0.016,0.031,0.016,0.046,-87,1,1,0,6,0,0,1
653,Brooks Kieschnick*\kiescbr01,32,MIL,NL,75,68,63,2,17,3,0,1,7,0,0,5,16,0.27,0.324,0.365,0.689,78,23,3,0,0,0,1,1
673,Dave Krynzel*\krynzda01,22,MIL,NL,16,47,41,6,9,1,0,0,3,0,0,3,15,0.22,0.319,0.244,0.563,49,10,0,3,0,0,0,/98
888,Wes Obermueller\obermwe01,27,MIL,NL,24,42,39,2,15,3,0,0,5,0,0,1,14,0.385,0.4,0.462,0.862,123,18,1,0,2,0,0,1
1081,Victor Santos\santovi01,27,MIL,NL,29,47,39,0,2,1,0,0,1,0,0,2,20,0.051,0.098,0.077,0.174,-54,3,0,0,6,0,0,1
184,Chris Capuano*\capuach01,25,MIL,NL,17,32,30,0,6,2,0,0,2,0,0,1,10,0.2,0.25,0.267,0.517,34,8,0,1,0,0,0,1
710,Jeff Liefer*\liefeje01,29,MIL,NL,16,31,28,2,6,2,0,1,5,0,0,2,8,0.214,0.258,0.393,0.651,66,11,2,0,0,1,0,/D9
552,Ben Hendrickson\hendrbe01,23,MIL,NL,10,17,16,0,2,0,0,0,0,0,0,0,9,0.125,0.125,0.125,0.25,-35,2,0,0,1,0,0,1
624,Mark Johnson*\johnsma02,28,MIL,NL,7,15,11,1,1,0,0,0,2,0,0,3,2,0.091,0.267,0.091,0.358,-1,1,0,0,0,1,1,/2
657,Matt Kinney\kinnema01,27,MIL,NL,31,10,9,0,2,0,0,0,1,0,0,0,1,0.222,0.222,0.222,0.444,16,2,0,0,1,0,0,1
451,Gary Glover\glovega01,27,MIL,NL,4,7,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,0,0,0,/1
279,Jorge De La Rosa*\rosajo01,23,MIL,NL,5,7,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-100,0,0,0,1,0,0,/1
344,Matt Erickson*\erickma01,28,MIL,NL,4,6,6,0,1,0,0,0,0,0,0,0,1,0.167,0.167,0.167,0.333,-13,1,0,0,0,0,0,/46
561,Adrian Hernandez\hernaad01,29,MIL,NL,6,5,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,1,0,0,/1
1280,Matt Wise\wisema01,28,MIL,NL,30,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,1,0,0,1
154,Dave Burba\burbada01,37,MIL,NL,43,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
89,Jeff Bennett\benneje01,24,MIL,NL,57,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
1069,Chris Saenz\saenzch01,22,MIL,NL,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
540,Corey Hart\hartco01,22,MIL,NL,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,
717,Pedro Liriano\liriape01,23,MIL,NL,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
956,Travis Phelps\phelptr01,26,MIL,NL,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
6,Mike Adams\adamsmi03,25,MIL,NL,43,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
389,Ben Ford\fordbe01,28,MIL,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
665,Danny Kolb\kolbda01,29,MIL,NL,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1217,Luis Vizcaino\vizcalu01,29,MIL,NL,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
509,Cristian Guzman#\guzmacr01,26,MIN,AL,145,624,576,84,158,31,4,8,46,10,5,30,64,0.274,0.309,0.384,0.693,78,221,15,1,13,4,4,*6
390,Lew Ford\fordle01,27,MIN,AL,154,658,569,89,170,31,4,15,72,20,2,67,75,0.299,0.381,0.446,0.827,114,254,15,13,2,7,3,*78D9
631,Jacque Jones*\jonesja05,29,MIN,AL,151,608,555,69,141,22,1,24,80,13,10,40,117,0.254,0.315,0.427,0.742,90,237,12,10,2,1,2,*9/D8
600,Torii Hunter\hunteto01,28,MIN,AL,138,569,520,79,141,37,0,23,81,21,7,40,101,0.271,0.33,0.475,0.805,105,247,23,7,0,2,4,*8D
668,Corey Koskie*\koskico01,31,MIN,AL,118,488,422,68,106,24,2,25,71,9,3,49,103,0.251,0.342,0.495,0.837,113,209,6,12,0,5,10,*5/D
1132,Shannon Stewart\stewash01,30,MIN,AL,92,430,378,46,115,17,2,11,47,6,3,47,44,0.304,0.38,0.447,0.827,113,169,5,1,1,3,4,7D
261,Michael Cuddyer\cuddymi01,25,MIN,AL,115,382,339,49,89,22,1,12,45,5,5,37,74,0.263,0.339,0.44,0.779,100,149,8,3,2,1,2,453/97D
1029,Luis Rivas\rivaslu01,24,MIN,AL,109,358,336,44,86,19,5,10,34,15,1,13,53,0.256,0.283,0.432,0.715,82,145,8,1,5,3,0,*4
110,Henry Blanco\blanche01,32,MIN,AL,114,353,315,36,65,19,1,10,37,0,3,21,56,0.206,0.26,0.368,0.628,60,116,8,3,11,3,0,*2
819,Doug Mientkiewicz*\mientdo01,30,MIN,AL,78,328,284,34,70,18,0,5,25,2,2,38,38,0.246,0.34,0.363,0.703,83,103,9,3,2,1,2,3
845,Justin Morneau*\morneju01,23,MIN,AL,74,312,280,39,76,17,0,19,58,0,0,28,54,0.271,0.34,0.536,0.875,122,150,4,2,0,2,8,3D
688,Matt LeCroy\lecroma01,28,MIN,AL,88,287,264,25,71,14,0,9,39,0,0,16,60,0.269,0.321,0.424,0.745,91,112,7,5,0,2,0,D23
889,Jose Offerman#\offerjo01,35,MIN,AL,77,202,172,22,44,14,2,2,22,1,1,29,31,0.256,0.363,0.395,0.759,97,68,1,0,1,0,2,D/34
786,Joe Mauer*\mauerjo01,21,MIN,AL,35,122,107,18,33,8,1,6,17,1,0,11,14,0.308,0.369,0.57,0.939,138,61,1,1,0,3,0,2/D
983,Nick Punto#\puntoni01,26,MIN,AL,38,103,91,17,23,0,0,2,12,6,0,12,19,0.253,0.34,0.319,0.658,72,29,2,0,0,0,0,46/D58
1066,Mike Ryan*\ryanmi03,26,MIN,AL,36,75,71,9,17,2,1,0,7,1,1,4,16,0.239,0.28,0.296,0.576,50,21,2,0,0,0,1,D7/98
674,Jason Kubel*\kubelja01,22,MIN,AL,23,67,60,10,18,2,0,2,7,1,1,6,9,0.3,0.358,0.433,0.792,104,26,0,0,0,1,0,/D97
891,Augie Ojeda#\ojedaau01,29,MIN,AL,30,72,59,16,20,1,0,2,7,1,1,10,3,0.339,0.429,0.458,0.886,130,27,0,0,2,1,0,4/65
1015,Michael Restovich\restomi01,25,MIN,AL,29,51,47,9,12,3,0,2,6,0,0,4,10,0.255,0.314,0.447,0.761,94,21,0,0,0,0,0,7/9D
1170,Terry Tiffee#\tiffete01,25,MIN,AL,17,48,44,7,12,4,0,2,8,0,0,3,3,0.273,0.333,0.5,0.833,112,22,2,1,0,0,0,5/3D
