1.93,0.5126476,1.93,0.4873524,1.0,06,03,ANA,MIN
1.93,0.5399188,1.94,0.4600812,1.0,06,03,SEA,TBD
1.86,0.5328809,2.01,0.46711907,1.0,06,04,TOR,NYY
1.86,0.5138088,2.01,0.48619115,0.0,06,04,CIN,ATL
1.39,0.6368134,3.18,0.36318663,1.0,06,04,DET,CHW
1.81,0.56129646,2.07,0.4387036,0.0,06,04,NYM,PIT
2.65,0.42932883,1.52,0.5706712,0.0,06,04,BAL,BOS
1.96,0.4869024,1.9,0.5130976,1.0,06,04,PHI,SFG
2.26,0.4452313,1.69,0.5547687,1.0,06,04,MIL,LAD
2.21,0.4526809,1.72,0.5473191,0.0,06,04,KCR,CLE
2.25,0.46617046,1.7,0.5338296,0.0,06,04,TEX,HOU
2.16,0.5850239,1.75,0.41497618,0.0,06,04,ANA,MIN
1.97,0.4237732,1.88,0.5762268,0.0,06,04,OAK,WSN
1.74,0.5680078,2.17,0.43199217,1.0,06,04,SEA,TBD
2.28,0.45301226,1.69,0.5469878,0.0,06,04,SDP,COL
1.57,0.6565974,2.54,0.34340265,1.0,06,04,CHC,STL
2.35,0.45321688,1.65,0.54678315,1.0,06,05,CIN,STL
1.75,0.5806608,2.14,0.41933915,0.0,06,05,ATL,PHI
2.1,0.59992397,1.79,0.400076,0.0,06,05,MIL,SFG
1.82,0.533094,2.06,0.466906,1.0,06,05,CHC,FLA
2.2,0.42773974,1.72,0.5722603,0.0,06,05,KCR,HOU
1.71,0.54264414,2.22,0.45735586,0.0,06,05,LAD,WSN
1.96,0.50667906,1.9,0.49332088,1.0,06,05,OAK,TOR
1.79,0.5194043,2.11,0.48059565,1.0,06,06,BAL,PIT
1.78,0.5384815,2.11,0.46151853,0.0,06,06,NYY,BOS
2.16,0.5204378,1.74,0.47956216,1.0,06,06,CIN,STL
1.68,0.5784275,2.29,0.42157245,0.0,06,06,DET,ANA
1.55,0.5951529,2.57,0.40484712,0.0,06,06,TBD,CHW
1.95,0.59134936,1.91,0.40865058,0.0,06,06,ATL,PHI
1.83,0.602237,2.05,0.3977631,1.0,06,06,MIL,SFG
1.48,0.64836127,2.78,0.3516387,1.0,06,06,CHC,FLA
2.2,0.48934123,1.73,0.51065886,1.0,06,06,TEX,NYM
2.15,0.3935574,1.76,0.6064426,1.0,06,06,KCR,HOU
1.97,0.527699,1.89,0.47230098,1.0,06,06,COL,CLE
1.6,0.641381,2.45,0.358619,1.0,06,06,ARI,SDP
2.11,0.44289878,1.79,0.5571012,1.0,06,06,OAK,TOR
1.98,0.48179644,1.89,0.5182035,0.0,06,06,LAD,WSN
1.5,0.6627806,2.73,0.33721948,1.0,06,06,SEA,MIN
1.98,0.50723195,1.89,0.49276808,1.0,06,07,COL,CLE
1.59,0.59179157,2.49,0.40820834,1.0,06,07,LAD,WSN
2.0,0.5029411,1.87,0.49705896,0.0,06,07,OAK,TOR
1.65,0.57808346,2.35,0.42191657,1.0,06,07,BAL,PIT
1.9,0.54007596,1.95,0.45992404,1.0,06,07,NYY,BOS
1.95,0.49324885,1.91,0.5067511,1.0,06,07,CIN,STL
1.73,0.5325007,2.19,0.46749935,1.0,06,07,DET,ANA
1.55,0.57156354,2.59,0.42843652,1.0,06,07,TBD,CHW
1.76,0.57605356,2.14,0.4239464,1.0,06,07,ATL,PHI
1.49,0.64285785,2.76,0.35714218,0.0,06,07,CHC,FLA
1.67,0.6057968,2.31,0.39420313,0.0,06,07,TEX,NYM
1.82,0.5541328,2.06,0.44586718,1.0,06,07,MIL,SFG
2.42,0.36925063,1.62,0.63074946,1.0,06,07,KCR,HOU
1.46,0.66973245,2.85,0.33026752,1.0,06,07,ARI,SDP
1.94,0.5924669,1.94,0.40753308,1.0,06,07,SEA,MIN
1.98,0.52072144,1.88,0.4792786,1.0,06,08,CIN,STL
1.51,0.624475,2.69,0.37552497,0.0,06,08,DET,ANA
2.02,0.501535,1.85,0.49846506,0.0,06,08,MIL,SFG
1.72,0.5948863,2.21,0.4051138,1.0,06,08,ARI,SDP
1.79,0.52437884,2.1,0.4756211,1.0,06,08,NYY,BOS
1.71,0.5579363,2.23,0.44206363,0.0,06,08,PIT,FLA
1.62,0.56243366,2.42,0.43756634,1.0,06,08,WSN,BAL
1.55,0.5903769,2.59,0.40962306,1.0,06,08,TBD,CHW
1.81,0.57411236,2.06,0.4258876,1.0,06,08,ATL,PHI
1.52,0.62097794,2.67,0.37902215,0.0,06,08,CHC,COL
2.66,0.3506188,1.52,0.6493812,0.0,06,08,KCR,HOU
1.86,0.619941,2.01,0.380059,0.0,06,08,SEA,MIN
1.7,0.5663068,2.26,0.4336932,0.0,06,09,CHC,COL
1.78,0.4949607,2.11,0.5050394,0.0,06,09,PIT,FLA
1.55,0.6350677,2.57,0.36493233,0.0,06,09,WSN,TEX
1.74,0.61475736,2.18,0.38524267,1.0,06,09,BOS,DET
1.34,0.6583501,3.47,0.34164992,1.0,06,09,CLE,CHW
1.75,0.5829888,2.17,0.41701117,1.0,06,09,TBD,OAK
2.04,0.5270378,1.83,0.47296223,1.0,06,09,ATL,NYM
1.6,0.5650003,2.46,0.43499973,1.0,06,09,NYY,BAL
1.57,0.61589396,2.51,0.38410607,0.0,06,09,HOU,ANA
1.53,0.5771567,2.63,0.4228433,1.0,06,09,STL,PHI
1.68,0.5781637,2.28,0.42183638,0.0,06,09,ARI,MIL
1.48,0.6910706,2.8,0.30892932,1.0,06,09,LAD,CIN
1.83,0.5106749,2.05,0.48932508,1.0,06,09,SDP,KCR
2.09,0.5723846,1.8,0.42761537,1.0,06,09,SEA,TOR
1.78,0.49376467,2.13,0.5062354,0.0,06,09,SFG,MIN
1.6,0.60465455,2.46,0.39534554,0.0,06,10,WSN,TEX
2.11,0.54371285,1.83,0.45628715,0.0,06,10,ATL,NYM
1.87,0.6049865,1.99,0.39501354,1.0,06,10,TBD,OAK
1.4,0.66399294,3.12,0.33600706,1.0,06,10,STL,PHI
1.71,0.5337703,2.22,0.46622968,0.0,06,10,CHC,COL
2.02,0.4968704,1.85,0.5031296,1.0,06,10,PIT,FLA
1.64,0.5963222,2.37,0.4036778,0.0,06,10,SFG,MIN
1.52,0.6186992,2.67,0.38130087,1.0,06,10,HOU,ANA
2.04,0.5013045,1.84,0.49869543,0.0,06,10,SDP,KCR
2.11,0.45626158,1.83,0.5437385,0.0,06,10,ATL,NYM
1.87,0.55927837,1.99,0.44072166,0.0,06,10,TBD,OAK
1.51,0.6202115,2.69,0.3797886,1.0,06,10,BOS,DET
1.42,0.6216638,3.0,0.37833622,0.0,06,10,CLE,CHW
1.38,0.60574156,3.23,0.3942584,1.0,06,10,NYY,BAL
1.68,0.5056858,2.29,0.49431422,1.0,06,10,ARI,MIL
1.43,0.65886754,2.99,0.3411325,1.0,06,10,LAD,CIN
2.09,0.57386607,1.8,0.42613387,0.0,06,10,SEA,TOR
1.58,0.5757759,2.52,0.42422417,1.0,06,11,NYY,BAL
1.52,0.6318085,2.66,0.3681914,1.0,06,11,CLE,CHW
1.48,0.63521266,2.79,0.3647874,1.0,06,11,TBD,OAK
1.7,0.5009113,2.26,0.49908876,0.0,06,11,ATL,NYM
1.58,0.5825891,2.51,0.41741097,1.0,06,11,PIT,FLA
1.54,0.62337685,2.61,0.37662312,0.0,06,11,HOU,ANA
1.7,0.6036475,2.24,0.39635253,1.0,06,11,STL,PHI
1.45,0.5706664,2.9,0.42933363,1.0,06,11,CHC,COL
1.8,0.51852596,2.1,0.481474,1.0,06,11,SFG,MIN
1.37,0.67133814,3.33,0.32866186,0.0,06,11,WSN,TEX
1.67,0.58731455,2.3,0.41268545,1.0,06,11,ARI,MIL
1.56,0.6106554,2.58,0.38934454,1.0,06,11,LAD,CIN
1.64,0.5968833,2.36,0.4031167,0.0,06,11,SEA,TOR
1.88,0.52245885,1.99,0.47754118,0.0,06,11,SDP,KCR
1.62,0.610055,2.41,0.38994497,0.0,06,11,BOS,DET
1.8,0.54372555,2.07,0.45627436,1.0,06,12,PIT,COL
1.4,0.6680544,3.13,0.33194563,0.0,06,12,WSN,ATL
1.41,0.66390085,3.07,0.33609918,1.0,06,12,BOS,PHI
1.75,0.5060439,2.16,0.4939561,1.0,06,12,NYM,CHC
2.01,0.50093526,1.86,0.49906477,1.0,06,12,CHW,BAL
1.81,0.5453974,2.07,0.45460257,0.0,06,12,HOU,TEX
1.79,0.50351495,2.1,0.4964851,0.0,06,12,MIN,SEA
2.22,0.49426955,1.71,0.5057304,0.0,06,12,ANA,NYY
1.8,0.48489994,2.09,0.5151,1.0,06,12,SDP,CIN
1.63,0.59914476,2.36,0.4008552,1.0,06,13,STL,MIL
1.84,0.49416697,2.02,0.505833,1.0,06,13,PIT,COL
1.52,0.62498707,2.69,0.37501293,1.0,06,13,WSN,ATL
1.65,0.5981957,2.33,0.4018043,0.0,06,13,TOR,TBD
1.35,0.6835409,3.38,0.3164591,1.0,06,13,BOS,PHI
2.58,0.40778753,1.56,0.5922125,0.0,06,13,CLE,LAD
1.97,0.46377686,1.89,0.5362231,0.0,06,13,DET,ARI
2.16,0.47262442,1.74,0.5273756,0.0,06,13,NYM,CHC
2.08,0.5075687,1.8,0.49243137,1.0,06,13,CHW,BAL
1.52,0.632004,2.66,0.36799598,0.0,06,13,HOU,TEX
1.96,0.46627986,1.9,0.5337201,1.0,06,13,MIN,SEA
1.63,0.53212905,2.36,0.46787098,0.0,06,13,STL,MIL
2.09,0.45558354,1.8,0.5444164,1.0,06,13,ANA,NYY
1.88,0.4533436,1.98,0.5466564,1.0,06,13,SDP,CIN
1.88,0.54156524,1.99,0.45843473,0.0,06,13,SFG,KCR
1.76,0.548241,2.14,0.45175907,1.0,06,14,SDP,CIN
1.59,0.6044833,2.47,0.3955167,0.0,06,14,SFG,KCR
1.57,0.63481146,2.52,0.36518857,0.0,06,14,WSN,ATL
2.06,0.42980668,1.82,0.57019335,0.0,06,14,PHI,BOS
1.97,0.51296115,1.89,0.48703882,0.0,06,14,PIT,COL
1.68,0.51480633,2.28,0.48519367,1.0,06,14,TOR,TBD
1.73,0.5532115,2.2,0.44678846,0.0,06,14,CLE,LAD
1.8,0.47681293,2.08,0.5231871,0.0,06,14,DET,ARI
2.07,0.50617486,1.81,0.4938251,1.0,06,14,NYM,CHC
2.16,0.5020884,1.74,0.4979116,0.0,06,14,CHW,BAL
1.69,0.5908659,2.26,0.4091341,1.0,06,14,HOU,TEX
1.74,0.55672884,2.18,0.44327116,0.0,06,14,MIN,SEA
1.56,0.59002274,2.56,0.40997726,0.0,06,14,STL,MIL
2.32,0.49434024,1.66,0.50565976,1.0,06,14,ANA,NYY
1.98,0.452729,1.88,0.5472711,1.0,06,15,CLE,LAD
1.74,0.44218817,2.17,0.55781186,1.0,06,15,MIN,SEA
2.05,0.54326224,1.82,0.45673782,1.0,06,15,CHW,BAL
3.23,0.32888222,1.38,0.6711177,1.0,06,15,PHI,BOS
1.62,0.56949395,2.4,0.4305061,1.0,06,15,DET,TBD
2.08,0.48170322,1.8,0.5182968,0.0,06,15,NYM,WSN
1.69,0.52523834,2.26,0.4747616,0.0,06,15,STL,MIL
1.57,0.60781264,2.52,0.39218736,1.0,06,15,COL,SFG
1.95,0.42409447,1.91,0.57590556,1.0,06,15,OAK,NYY
1.85,0.6061067,2.01,0.39389324,0.0,06,15,ANA,KCR
2.29,0.44559503,1.68,0.5544049,0.0,06,16,NYM,WSN
2.15,0.46881485,1.76,0.53118515,0.0,06,16,BAL,STL
1.8,0.49222383,2.09,0.50777614,0.0,06,16,PHI,ARI
1.96,0.52263737,1.91,0.47736266,0.0,06,16,PIT,CHC
1.48,0.56836236,2.78,0.43163761,0.0,06,16,TOR,CHW
2.43,0.40887877,1.61,0.5911212,0.0,06,16,CIN,LAD
1.76,0.52440226,2.14,0.47559774,1.0,06,16,DET,TBD
1.88,0.48675513,1.99,0.51324487,0.0,06,16,ATL,FLA
2.02,0.51014125,1.85,0.48985872,1.0,06,16,TEX,SEA
1.76,0.58678067,2.14,0.41321927,0.0,06,16,HOU,BOS
1.63,0.6557306,2.38,0.34426942,1.0,06,16,MIL,SDP
2.35,0.4111796,1.65,0.58882046,0.0,06,16,MIN,CLE
1.83,0.575172,2.03,0.4248279,1.0,06,16,COL,SFG
2.11,0.47267878,1.78,0.5273213,1.0,06,16,OAK,NYY
1.87,0.5572986,1.99,0.44270143,0.0,06,16,ANA,KCR
1.42,0.6190288,3.03,0.3809712,0.0,06,17,TOR,CHW
2.1,0.44315478,1.83,0.5568453,0.0,06,17,MIN,CLE
1.52,0.6341308,2.66,0.36586916,1.0,06,17,COL,SFG
1.86,0.53764236,2.0,0.46235767,1.0,06,17,BAL,STL
2.05,0.43964562,1.83,0.56035435,1.0,06,17,OAK,NYY
2.1,0.4423736,1.8,0.55762637,0.0,06,17,PHI,ARI
1.85,0.53355837,2.02,0.46644157,1.0,06,17,ATL,FLA
2.33,0.44170228,1.66,0.55829775,0.0,06,17,CIN,LAD
1.97,0.55443174,1.89,0.4455682,0.0,06,17,DET,TBD
1.61,0.66247,2.43,0.33753002,0.0,06,17,MIL,SDP
2.5,0.4595802,1.58,0.5404198,0.0,06,17,NYM,WSN
1.74,0.55968976,2.18,0.4403102,1.0,06,17,TEX,SEA
2.1,0.4460743,1.83,0.5539257,0.0,06,17,MIN,CLE
1.71,0.6049869,2.22,0.39501306,1.0,06,17,ANA,KCR
1.85,0.5493401,2.02,0.45065987,1.0,06,17,HOU,BOS
2.1,0.48927158,1.78,0.51072836,1.0,06,17,PIT,CHC
1.46,0.61751276,2.86,0.38248727,1.0,06,18,TOR,CHW
2.54,0.38993472,1.57,0.6100652,0.0,06,18,CIN,LAD
1.92,0.50046533,1.94,0.49953467,0.0,06,18,DET,TBD
1.77,0.53457195,2.13,0.46542805,1.0,06,18,NYM,WSN
1.91,0.5105644,1.95,0.48943552,1.0,06,18,ATL,FLA
1.94,0.50656193,1.92,0.4934381,1.0,06,18,BAL,STL
2.56,0.38194162,1.56,0.6180583,0.0,06,18,PHI,ARI
1.88,0.51873535,1.99,0.48126465,0.0,06,18,PIT,CHC
1.64,0.620096,2.37,0.379904,1.0,06,18,MIL,SDP
2.3,0.43475237,1.68,0.5652476,0.0,06,18,MIN,CLE
1.5,0.6440398,2.72,0.3559602,0.0,06,18,TEX,SEA
1.54,0.6240596,2.6,0.37594044,1.0,06,18,COL,SFG
1.96,0.5422773,1.9,0.45772272,0.0,06,18,ANA,KCR
2.2,0.43104377,1.72,0.5689562,1.0,06,18,OAK,NYY
1.81,0.55389905,2.06,0.44610098,0.0,06,18,HOU,BOS
2.46,0.44715482,1.6,0.55284524,0.0,06,19,BAL,CLE
1.66,0.5930263,2.32,0.40697372,0.0,06,19,TBD,CIN
2.21,0.4972743,1.72,0.5027257,1.0,06,19,ATL,SFG
2.1,0.5287503,1.78,0.4712497,0.0,06,19,MIL,PIT
1.45,0.69969475,2.89,0.3003053,1.0,06,19,CHC,SDP
2.06,0.53559357,1.83,0.46440643,0.0,06,19,TEX,TOR
1.95,0.5122945,1.91,0.48770556,1.0,06,19,KCR,BOS
1.7,0.59348166,2.26,0.40651837,1.0,06,19,SEA,DET
2.41,0.40908763,1.61,0.59091234,0.0,06,19,OAK,HOU
1.32,0.6962232,3.59,0.30377677,1.0,06,19,LAD,NYM
2.31,0.46688953,1.66,0.5331105,1.0,06,20,BAL,CLE
1.33,0.60869074,3.51,0.39130923,0.0,06,20,NYY,ANA
2.4,0.440336,1.63,0.559664,0.0,06,20,PHI,STL
1.67,0.63715845,2.31,0.36284155,1.0,06,20,TBD,CIN
1.87,0.57404757,1.99,0.42595235,0.0,06,20,ATL,SFG
1.81,0.54726315,2.07,0.4527369,0.0,06,20,MIL,PIT
1.51,0.65679723,2.69,0.34320268,1.0,06,20,CHC,SDP
2.13,0.52517724,1.76,0.4748227,1.0,06,20,TEX,TOR
1.56,0.5986192,2.55,0.4013808,1.0,06,20,MIN,CHW
2.68,0.38980144,1.52,0.61019856,0.0,06,20,KCR,BOS
1.83,0.50956,2.04,0.49044,1.0,06,20,COL,ARI
1.46,0.66523623,2.86,0.3347638,1.0,06,20,LAD,NYM
1.91,0.42765078,1.95,0.57234925,0.0,06,20,OAK,HOU
1.79,0.61935306,2.11,0.38064694,1.0,06,20,SEA,DET
1.89,0.5718715,1.98,0.42812845,1.0,06,21,TBD,CIN
2.22,0.47865707,1.71,0.521343,1.0,06,21,KCR,BOS
1.49,0.64998335,2.76,0.35001665,0.0,06,21,CHC,SDP
2.57,0.4127338,1.55,0.5872662,0.0,06,21,BAL,CLE
1.46,0.5865904,2.85,0.41340962,1.0,06,21,NYY,ANA
2.17,0.47202608,1.74,0.527974,0.0,06,21,PHI,STL
2.13,0.5283674,1.77,0.4716326,1.0,06,21,ATL,SFG
1.85,0.6034182,2.02,0.3965819,0.0,06,21,TEX,TOR
1.79,0.58437335,2.1,0.41562665,1.0,06,21,MIL,PIT
1.53,0.5257017,2.65,0.4742983,1.0,06,21,MIN,CHW
1.68,0.5505861,2.3,0.44941387,0.0,06,21,COL,ARI
1.43,0.65930116,3.0,0.3406988,1.0,06,21,LAD,NYM
2.01,0.45416975,1.87,0.5458302,0.0,06,21,OAK,HOU
1.72,0.5774888,2.22,0.42251116,1.0,06,21,SEA,DET
2.26,0.38521832,1.69,0.6147817,1.0,06,22,PHI,STL
2.01,0.46792498,1.86,0.53207505,0.0,06,22,MIN,CHW
2.03,0.52333385,1.84,0.47666615,1.0,06,22,TEX,TOR
1.77,0.5303367,2.13,0.4696633,1.0,06,22,MIL,PIT
1.69,0.54617,2.27,0.45383,0.0,06,22,COL,ARI
1.93,0.42723462,1.93,0.5727654,0.0,06,22,OAK,HOU
2.15,0.4656204,1.76,0.53437954,0.0,06,22,BAL,CLE
1.37,0.6123654,3.28,0.38763458,0.0,06,22,NYY,ANA
1.57,0.6024559,2.54,0.39754403,1.0,06,22,ATL,SFG
1.57,0.58635014,2.53,0.4136498,1.0,06,22,LAD,NYM
1.71,0.58772045,2.23,0.41227952,1.0,06,22,SEA,DET
1.39,0.6671724,3.19,0.33282757,1.0,06,23,WSN,CIN
1.6,0.5551061,2.47,0.4448939,1.0,06,23,BOS,ANA
1.59,0.65912557,2.48,0.34087443,0.0,06,23,CLE,MIN
1.43,0.6336136,2.97,0.36638638,1.0,06,23,TBD,BAL
1.92,0.5234852,1.94,0.47651488,1.0,06,23,ATL,MIL
1.99,0.5830502,1.87,0.41694987,0.0,06,23,CHW,OAK
2.23,0.4477821,1.71,0.55221796,1.0,06,23,KCR,TOR
1.88,0.48722675,1.98,0.5127732,0.0,06,23,STL,PIT
1.83,0.496795,2.05,0.503205,1.0,06,23,NYY,TEX
1.54,0.64129674,2.63,0.3587032,0.0,06,23,ARI,PHI
1.43,0.65421146,2.97,0.3457886,1.0,06,23,LAD,COL
2.1,0.40872827,1.79,0.5912717,1.0,06,23,SDP,DET
1.93,0.51028556,1.94,0.48971444,1.0,06,23,SEA,HOU
1.82,0.494739,2.07,0.50526106,0.0,06,23,SFG,NYM
1.62,0.570996,2.41,0.42900407,0.0,06,24,NYY,TEX
1.98,0.5603288,1.89,0.4396712,0.0,06,24,CHW,OAK
2.03,0.54340416,1.84,0.4565959,1.0,06,24,KCR,TOR
1.66,0.5929814,2.32,0.40701854,1.0,06,24,WSN,CIN
1.9,0.5475491,1.96,0.45245087,1.0,06,24,ATL,MIL
1.36,0.70059574,3.36,0.29940432,0.0,06,24,CLE,MIN
1.61,0.5772301,2.45,0.4227699,0.0,06,24,TBD,BAL
1.6,0.6084982,2.46,0.3915018,0.0,06,24,BOS,ANA
1.94,0.49778864,1.92,0.50221133,0.0,06,24,SFG,NYM
1.81,0.54469883,2.06,0.4553012,0.0,06,24,STL,PIT
1.42,0.687844,3.07,0.31215608,1.0,06,24,ARI,PHI
1.37,0.67058337,3.3,0.32941666,1.0,06,24,LAD,COL
1.84,0.4758113,2.04,0.5241887,1.0,06,24,SDP,DET
2.38,0.4409405,1.63,0.55905956,0.0,06,24,SEA,HOU
1.59,0.5556651,2.47,0.44433495,0.0,06,25,CLE,MIN
1.62,0.60291356,2.41,0.39708647,0.0,06,25,TBD,BAL
1.93,0.5617528,1.93,0.43824723,0.0,06,25,ATL,MIL
1.6,0.54911774,2.46,0.4508823,0.0,06,25,BOS,ANA
1.64,0.62432915,2.36,0.37567088,0.0,06,25,WSN,CIN
1.41,0.6026896,3.08,0.39731035,0.0,06,25,NYY,TEX
2.11,0.53743595,1.78,0.462564,0.0,06,25,CHW,OAK
2.15,0.54178286,1.76,0.45821714,0.0,06,25,KCR,TOR
1.63,0.53607637,2.39,0.46392357,0.0,06,25,SFG,NYM
1.55,0.6623572,2.59,0.33764276,1.0,06,25,ARI,PHI
1.6,0.62107253,2.45,0.37892744,1.0,06,25,LAD,COL
1.9,0.5164132,1.96,0.48358682,0.0,06,25,SEA,HOU
2.06,0.50674915,1.82,0.49325088,0.0,06,25,SDP,DET
1.65,0.56584436,2.35,0.43415564,1.0,06,25,STL,PIT
1.44,0.69365656,2.94,0.3063434,1.0,06,26,ARI,PHI
1.68,0.52331364,2.28,0.47668636,1.0,06,26,STL,CIN
1.62,0.6067881,2.4,0.3932118,0.0,06,26,WSN,CHC
1.45,0.66425526,2.87,0.33574474,1.0,06,26,BOS,MIN
1.56,0.58595514,2.54,0.41404486,1.0,06,26,CLE,TEX
2.42,0.46649405,1.61,0.5335059,0.0,06,26,CHW,NYY
