HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT
2.74,0.4502893,1.49,0.5497107,1.0
1.55,0.4608882,2.58,0.5391118,1.0
2.0,0.523722,1.86,0.47627798,0.0
2.06,0.5343201,1.81,0.4656799,0.0
1.74,0.48791882,2.18,0.51208115,1.0
1.58,0.6612622,2.47,0.33873776,1.0
2.17,0.49176377,1.74,0.5082362,0.0
2.32,0.4472943,1.66,0.5527057,0.0
1.83,0.49719477,2.04,0.5028053,1.0
1.89,0.5117705,1.98,0.4882295,0.0
1.59,0.47015768,2.48,0.52984226,0.0
1.47,0.49615312,2.83,0.5038469,1.0
1.99,0.522438,1.88,0.47756207,0.0
2.19,0.52112937,1.74,0.47887063,0.0
1.99,0.5041144,1.87,0.4958856,0.0
1.41,0.6571594,3.06,0.34284064,1.0
1.61,0.63663805,2.44,0.36336198,0.0
1.62,0.526783,2.41,0.47321704,0.0
2.12,0.4974477,1.77,0.5025523,0.0
1.62,0.51717186,2.39,0.48282814,0.0
1.75,0.5199679,2.17,0.4800321,0.0
1.81,0.53867334,2.08,0.46132663,0.0
2.65,0.44926608,1.52,0.550734,0.0
2.28,0.4675587,1.68,0.53244126,1.0
2.2,0.5990866,1.73,0.40091342,0.0
2.62,0.5013919,1.54,0.49860814,1.0
1.71,0.46645576,2.24,0.53354424,0.0
1.67,0.54286647,2.3,0.4571336,1.0
2.31,0.49621096,1.67,0.50378907,0.0
1.81,0.45579037,2.06,0.5442096,0.0
1.63,0.5284364,2.39,0.47156358,1.0
2.43,0.4994752,1.61,0.50052476,0.0
2.07,0.5203978,1.81,0.47960225,1.0
1.48,0.65900356,2.78,0.34099647,1.0
1.54,0.5439274,2.6,0.4560726,0.0
2.54,0.46559897,1.57,0.53440106,1.0
2.23,0.51593065,1.71,0.4840694,0.0
2.55,0.46265373,1.57,0.5373463,1.0
2.33,0.49610874,1.66,0.5038912,0.0
1.91,0.55196023,1.94,0.4480398,1.0
1.43,0.6667981,2.99,0.33320183,1.0
1.82,0.5491343,2.05,0.45086566,1.0
1.68,0.49593067,2.29,0.50406927,1.0
1.79,0.6246074,2.1,0.3753926,1.0
1.66,0.5327284,2.32,0.4672716,0.0
2.54,0.4930577,1.56,0.5069423,0.0
1.77,0.5054714,2.11,0.49452865,0.0
2.05,0.52760136,1.82,0.47239873,1.0
2.24,0.5204349,1.7,0.47956505,0.0
2.5,0.44758838,1.58,0.5524116,0.0
1.72,0.49183494,2.21,0.5081651,1.0
1.75,0.48546296,2.16,0.51453704,1.0
1.89,0.5394127,1.97,0.46058735,1.0
1.88,0.5359198,1.98,0.46408015,1.0
1.94,0.5665723,1.91,0.43342766,0.0
2.08,0.58448654,1.8,0.41551343,0.0
1.61,0.5614966,2.43,0.43850335,0.0
1.94,0.4661819,1.92,0.5338181,1.0
1.89,0.511255,1.97,0.48874497,0.0
1.25,0.6237386,4.27,0.37626138,1.0
1.8,0.4728099,2.1,0.5271901,0.0
1.59,0.6730625,2.48,0.32693753,1.0
2.02,0.4588709,1.84,0.5411292,0.0
1.74,0.5646017,2.18,0.4353983,1.0
1.6,0.5184989,2.46,0.48150107,1.0
1.56,0.5721759,2.55,0.42782408,1.0
1.83,0.50272447,2.04,0.4972755,0.0
1.34,0.58051276,3.43,0.41948727,1.0
1.53,0.5912119,2.65,0.40878806,1.0
1.88,0.5953826,1.98,0.40461743,1.0
1.55,0.52862424,2.58,0.47137576,0.0
2.04,0.5653619,1.83,0.43463808,1.0
2.02,0.59363765,1.85,0.40636232,0.0
1.42,0.6754064,3.03,0.32459363,1.0
1.57,0.5843857,2.54,0.41561428,1.0
1.59,0.50523585,2.48,0.4947641,1.0
1.98,0.5261902,1.88,0.4738098,0.0
1.87,0.54660606,2.0,0.45339397,0.0
1.76,0.6069897,2.14,0.39301032,1.0
2.68,0.44035646,1.51,0.55964357,0.0
1.9,0.60869443,1.96,0.3913056,1.0
1.86,0.49935704,2.0,0.50064296,0.0
1.78,0.65688044,2.13,0.3431196,1.0
1.96,0.529803,1.9,0.47019708,0.0
1.86,0.50867647,2.0,0.49132356,1.0
2.07,0.47153327,1.81,0.52846676,0.0
1.52,0.5761904,2.66,0.42380962,1.0
1.43,0.49642333,2.96,0.5035767,0.0
1.69,0.5767333,2.26,0.42326662,1.0
1.53,0.58218765,2.65,0.41781235,1.0
1.51,0.49933437,2.69,0.5006656,1.0
1.5,0.5308656,2.68,0.46913436,1.0
1.8,0.47431916,2.08,0.52568084,0.0
2.11,0.5304704,1.79,0.46952957,0.0
1.69,0.5610095,2.27,0.43899044,1.0
1.76,0.5133897,2.14,0.48661026,0.0
1.61,0.5652428,2.43,0.4347572,0.0
1.8,0.5656434,2.08,0.43435657,1.0
1.33,0.64075196,3.48,0.35924807,1.0
1.58,0.5618834,2.49,0.43811655,0.0
1.68,0.5387975,2.28,0.46120253,1.0
1.84,0.5759984,2.04,0.42400157,0.0
1.88,0.60948426,1.97,0.39051574,1.0
2.04,0.514901,1.83,0.485099,0.0
2.08,0.4171506,1.8,0.5828493,1.0
1.72,0.6486335,2.21,0.35136655,0.0
1.74,0.56192327,2.18,0.43807673,1.0
1.69,0.5242903,2.26,0.47570977,1.0
1.72,0.49159604,2.22,0.508404,1.0
1.58,0.5891896,2.5,0.41081044,0.0
2.01,0.5692327,1.86,0.43076733,1.0
2.13,0.44909272,1.78,0.5509073,0.0
1.45,0.5526115,2.89,0.44738856,0.0
1.74,0.5409541,2.18,0.45904583,1.0
1.91,0.519385,1.95,0.48061493,1.0
1.37,0.6304289,3.28,0.3695711,1.0
1.86,0.474514,2.0,0.525486,1.0
2.07,0.3902118,1.81,0.6097882,1.0
1.64,0.6012884,2.35,0.39871165,1.0
2.64,0.4525587,1.54,0.54744136,0.0
1.69,0.5560864,2.25,0.44391352,0.0
1.9,0.5275947,1.96,0.47240528,1.0
1.68,0.5926606,2.29,0.40733936,0.0
1.75,0.6525018,2.16,0.34749815,1.0
1.92,0.53663355,1.93,0.46336645,0.0
2.17,0.5380128,1.75,0.4619873,0.0
1.51,0.6109659,2.69,0.38903412,1.0
1.63,0.5396927,2.38,0.4603073,0.0
2.28,0.51567936,1.67,0.48432058,0.0
2.23,0.5432045,1.71,0.4567955,0.0
2.0,0.5151842,1.87,0.48481575,0.0
1.44,0.5831077,2.94,0.4168923,1.0
1.69,0.5626455,2.27,0.43735453,1.0
2.36,0.50904495,1.64,0.49095508,1.0
1.46,0.63974506,2.85,0.3602549,1.0
2.25,0.63552517,1.7,0.3644748,1.0
1.75,0.5461858,2.16,0.45381424,0.0
1.62,0.48469082,2.41,0.5153091,1.0
1.92,0.57898134,1.93,0.42101866,1.0
2.48,0.46179488,1.59,0.5382052,0.0
1.51,0.53552395,2.71,0.46447608,0.0
1.74,0.43719408,2.18,0.5628059,0.0
3.19,0.5352679,1.39,0.46473214,0.0
2.04,0.5470341,1.83,0.4529659,1.0
2.36,0.408745,1.63,0.591255,1.0
1.98,0.53144705,1.89,0.46855292,0.0
2.23,0.54511404,1.71,0.454886,0.0
1.73,0.54356426,2.18,0.45643565,1.0
2.38,0.5085654,1.63,0.49143454,0.0
1.72,0.54993236,2.2,0.4500676,0.0
1.43,0.5991335,2.95,0.40086657,1.0
1.76,0.5971076,2.13,0.40289247,1.0
1.58,0.5462369,2.49,0.45376307,0.0
2.36,0.47200006,1.64,0.528,0.0
1.69,0.59019774,2.28,0.40980223,1.0
1.78,0.568634,2.12,0.43136597,1.0
1.94,0.46580663,1.93,0.5341934,1.0
2.22,0.5139033,1.7,0.4860967,0.0
1.51,0.6007203,2.7,0.3992797,1.0
1.47,0.5496874,2.81,0.45031264,0.0
1.82,0.5461955,2.06,0.45380446,0.0
1.9,0.47433406,1.96,0.52566594,0.0
1.58,0.5695515,2.5,0.43044844,1.0
2.14,0.416014,1.75,0.58398604,0.0
1.53,0.5545636,2.63,0.44543645,0.0
2.33,0.5160616,1.66,0.48393846,0.0
2.11,0.5436386,1.78,0.45636132,1.0
1.45,0.61445445,2.91,0.38554555,0.0
1.43,0.58043945,2.92,0.41956064,1.0
1.89,0.47975013,1.97,0.5202499,1.0
1.95,0.53173864,1.91,0.46826136,1.0
1.59,0.5525086,2.5,0.44749138,0.0
2.59,0.50317365,1.55,0.49682635,1.0
1.57,0.55150783,2.53,0.44849226,1.0
2.02,0.523064,1.85,0.47693598,1.0
1.86,0.4397102,2.0,0.56028974,0.0
1.95,0.5504076,1.9,0.44959238,1.0
3.05,0.45414186,1.4,0.54585814,0.0
1.98,0.54386395,1.88,0.45613602,1.0
2.19,0.398156,1.73,0.601844,1.0
1.46,0.5940142,2.84,0.40598586,1.0
1.51,0.50306004,2.68,0.49693993,1.0
1.81,0.5475417,2.07,0.45245838,1.0
1.49,0.562039,2.73,0.437961,0.0
2.14,0.41291425,1.76,0.5870857,1.0
3.15,0.3666534,1.39,0.63334656,0.0
1.72,0.48138678,2.21,0.5186133,0.0
1.58,0.6014225,2.49,0.3985775,1.0
2.13,0.54126,1.76,0.45874,1.0
1.92,0.5799047,1.92,0.42009526,0.0
1.5,0.59835476,2.69,0.4016453,1.0
2.11,0.5028279,1.78,0.4971721,0.0
2.04,0.5074607,1.83,0.49253932,1.0
1.61,0.5516664,2.44,0.44833365,0.0
2.07,0.41460508,1.81,0.5853949,0.0
1.37,0.615616,3.23,0.38438395,1.0
1.75,0.5967104,2.16,0.40328962,1.0
1.78,0.57775474,2.12,0.42224526,1.0
1.63,0.5458193,2.38,0.45418075,0.0
1.56,0.58393735,2.56,0.41606268,0.0
2.45,0.50556093,1.6,0.49443904,1.0
1.54,0.5988457,2.62,0.40115425,1.0
1.67,0.50032324,2.3,0.4996768,1.0
1.66,0.5046795,2.32,0.4953205,1.0
1.72,0.5148835,2.21,0.48511645,1.0
2.04,0.48664552,1.83,0.51335454,0.0
2.0,0.4739752,1.86,0.52602476,0.0
1.52,0.49882197,2.68,0.501178,1.0
1.68,0.43887112,2.3,0.5611289,1.0
1.34,0.6176569,3.47,0.38234308,1.0
2.02,0.5631265,1.84,0.4368735,0.0
1.71,0.5865969,2.22,0.41340306,1.0
1.97,0.53666276,1.88,0.46333718,1.0
2.71,0.499989,1.51,0.500011,1.0
2.29,0.46946922,1.68,0.5305308,1.0
1.58,0.53294617,2.5,0.4670539,1.0
1.94,0.48798925,1.92,0.51201075,0.0
1.73,0.5732313,2.19,0.42676872,0.0
1.83,0.58834755,2.03,0.41165236,1.0
2.0,0.4823058,1.87,0.5176942,1.0
1.95,0.49330088,1.9,0.50669914,1.0
1.21,0.54068494,4.75,0.45931503,1.0
2.06,0.42357767,1.82,0.5764224,1.0
2.72,0.48332885,1.5,0.5166711,0.0
1.49,0.6056743,2.74,0.3943257,1.0
1.77,0.5125881,2.13,0.48741183,1.0
1.73,0.58765423,2.2,0.4123458,1.0
1.9,0.54417866,1.96,0.45582137,0.0
1.58,0.59101,2.51,0.40899003,1.0
1.68,0.5420647,2.28,0.4579352,0.0
1.57,0.5293964,2.53,0.47060353,1.0
2.05,0.49575156,1.83,0.5042485,0.0
1.29,0.6120616,3.74,0.38793835,0.0
2.05,0.4965147,1.83,0.50348526,1.0
1.38,0.50436455,3.22,0.49563545,1.0
1.62,0.51160496,2.4,0.488395,1.0
2.31,0.41749424,1.67,0.5825058,0.0
3.37,0.44278228,1.35,0.5572177,0.0
1.85,0.6055277,2.02,0.39447224,1.0
1.61,0.57693803,2.43,0.42306197,1.0
1.71,0.54108316,2.22,0.4589168,1.0
2.16,0.5973447,1.75,0.4026553,1.0
1.82,0.47557718,2.05,0.52442276,0.0
1.75,0.5036522,2.16,0.49634778,0.0
1.73,0.4412774,2.19,0.55872256,1.0
1.74,0.42847252,2.18,0.5715275,0.0
1.76,0.49043992,2.14,0.5095601,1.0
1.72,0.6153061,2.2,0.38469398,1.0
1.64,0.58316493,2.36,0.4168351,1.0
2.73,0.4665789,1.49,0.5334211,1.0
2.39,0.5441635,1.63,0.45583653,1.0
2.27,0.5105145,1.68,0.48948547,1.0
1.76,0.48317504,2.14,0.51682496,1.0
1.99,0.5983255,1.87,0.4016745,1.0
2.31,0.4908869,1.66,0.50911313,0.0
1.73,0.5372288,2.2,0.46277118,1.0
2.02,0.49038222,1.82,0.5096178,1.0
1.53,0.5198057,2.62,0.4801943,1.0
1.51,0.5216704,2.68,0.47832966,1.0
1.65,0.47298002,2.34,0.52702,1.0
1.78,0.44775984,2.11,0.5522402,1.0
2.16,0.5153195,1.75,0.48468044,0.0
2.61,0.45829326,1.54,0.5417068,0.0
1.73,0.520743,2.18,0.4792569,0.0
1.86,0.48232332,1.99,0.5176767,0.0
1.63,0.44434223,2.38,0.55565774,0.0
1.64,0.63096976,2.33,0.3690302,1.0
1.5,0.57456434,2.7,0.42543566,1.0
2.11,0.47423083,1.77,0.52576923,0.0
2.72,0.5114442,1.48,0.48855573,0.0
1.59,0.59988606,2.49,0.40011394,0.0
2.53,0.47659847,1.57,0.52340156,0.0
1.71,0.5424586,2.21,0.45754138,1.0
1.94,0.4912422,1.92,0.50875777,1.0
1.54,0.52903825,2.63,0.4709618,0.0
1.92,0.43995574,1.94,0.5600443,1.0
2.15,0.5594384,1.76,0.4405616,1.0
2.13,0.6032366,1.76,0.39676335,1.0
1.88,0.5952569,1.97,0.40474302,1.0
1.75,0.5599461,2.16,0.44005382,1.0
1.57,0.58193684,2.52,0.4180631,0.0
2.6,0.5263044,1.55,0.47369555,0.0
2.12,0.4959239,1.77,0.5040761,1.0
1.88,0.48993802,1.98,0.510062,0.0
1.75,0.50030464,2.17,0.4996954,0.0
1.74,0.44643006,2.18,0.5535699,0.0
1.72,0.5719643,2.21,0.42803577,1.0
1.58,0.5223231,2.48,0.47767696,0.0
1.36,0.6010912,3.32,0.39890876,1.0
1.88,0.5956088,1.97,0.40439126,1.0
1.99,0.56596696,1.86,0.434033,1.0
1.93,0.5700695,1.92,0.4299305,1.0
2.82,0.40611437,1.46,0.5938856,1.0
1.6,0.62505823,2.46,0.37494174,1.0
1.85,0.48941946,2.01,0.5105805,0.0
2.27,0.47581398,1.68,0.5241861,0.0
1.47,0.6349586,2.78,0.36504138,0.0
1.65,0.45441833,2.35,0.54558164,0.0
2.26,0.44276655,1.7,0.55723345,0.0
1.66,0.50291187,2.32,0.4970881,1.0
2.42,0.5502745,1.61,0.44972554,0.0
1.66,0.5816239,2.31,0.41837612,1.0
1.71,0.59828746,2.22,0.40171257,1.0
1.74,0.61590934,2.18,0.3840907,0.0
2.22,0.47678846,1.71,0.52321154,0.0
3.53,0.3916471,1.33,0.60835284,0.0
1.81,0.5831186,2.05,0.41688135,1.0
1.54,0.64616936,2.61,0.35383067,1.0
2.03,0.4915155,1.83,0.5084845,1.0
1.75,0.5620034,2.14,0.43799663,0.0
1.72,0.54766464,2.21,0.45233533,0.0
1.94,0.50271696,1.92,0.49728304,0.0
1.84,0.59219474,2.02,0.40780523,1.0
1.75,0.46875107,2.17,0.5312489,1.0
2.77,0.437293,1.47,0.56270695,1.0
1.55,0.48690066,2.59,0.5130993,0.0
1.62,0.6068939,2.42,0.39310613,1.0
2.08,0.5640849,1.8,0.4359151,0.0
2.18,0.5587015,1.74,0.44129848,1.0
3.26,0.39778385,1.37,0.6022162,0.0
1.77,0.53095037,2.12,0.4690496,0.0
1.79,0.61058867,2.1,0.38941127,0.0
2.08,0.50013125,1.8,0.49986878,1.0
2.64,0.48173395,1.53,0.518266,1.0
2.29,0.43674824,1.67,0.5632518,0.0
1.4,0.6012372,3.13,0.39876282,1.0
1.92,0.4564795,1.93,0.54352057,1.0
1.63,0.63381267,2.4,0.36618733,1.0
1.85,0.485192,2.01,0.514808,0.0
1.98,0.51391506,1.88,0.48608497,0.0
1.92,0.60382193,1.93,0.39617804,1.0
1.76,0.5064306,2.13,0.49356937,1.0
1.53,0.577724,2.64,0.422276,0.0
1.92,0.47173005,1.93,0.5282699,0.0
1.91,0.5708779,1.95,0.42912212,1.0
2.21,0.52104175,1.72,0.47895822,1.0
1.67,0.51874566,2.26,0.48125428,1.0
1.84,0.554878,2.03,0.44512203,0.0
1.67,0.5344998,2.3,0.4655002,1.0
1.99,0.47020784,1.88,0.5297922,0.0
1.64,0.61416733,2.38,0.3858327,1.0
1.32,0.5930795,3.56,0.40692052,1.0
2.14,0.48283437,1.75,0.51716566,0.0
1.73,0.49008733,2.2,0.5099127,0.0
1.5,0.61721903,2.71,0.38278094,0.0
1.75,0.6516211,2.16,0.34837884,0.0
1.83,0.5033774,2.05,0.49662265,1.0
2.1,0.546149,1.78,0.45385098,0.0
2.08,0.5285576,1.79,0.4714423,1.0
1.65,0.60275584,2.33,0.39724416,0.0
1.89,0.5451974,1.97,0.45480257,1.0
2.32,0.48016813,1.65,0.5198319,0.0
1.73,0.57567775,2.21,0.4243223,1.0
1.81,0.50587267,2.07,0.49412733,0.0
1.72,0.4881346,2.21,0.51186544,0.0
1.35,0.64975643,3.35,0.35024357,1.0
1.95,0.54967594,1.91,0.450324,1.0
3.13,0.46044728,1.39,0.5395527,0.0
1.8,0.47620904,2.08,0.523791,1.0
1.43,0.6383286,2.95,0.36167145,1.0
1.65,0.5113589,2.32,0.48864102,1.0
1.67,0.626175,2.29,0.37382504,1.0
2.51,0.48027718,1.58,0.5197229,0.0
1.81,0.48246452,2.06,0.5175355,1.0
1.59,0.6578507,2.49,0.34214932,1.0
1.73,0.5094055,2.17,0.4905946,1.0
1.72,0.60103995,2.19,0.39896008,0.0
1.52,0.5969222,2.67,0.40307775,1.0
2.3,0.5129794,1.67,0.48702067,1.0
1.79,0.5674085,2.11,0.43259153,1.0
1.65,0.5285224,2.34,0.4714776,0.0
1.87,0.48519495,1.99,0.5148051,1.0
2.0,0.49903506,1.85,0.5009649,0.0
1.89,0.52423364,1.95,0.47576636,0.0
2.19,0.49968073,1.72,0.5003192,0.0
1.76,0.61284786,2.15,0.38715205,0.0
1.78,0.6503186,2.12,0.34968135,1.0
2.15,0.51429987,1.76,0.48570016,0.0
1.93,0.5703128,1.93,0.42968714,0.0
1.63,0.6064351,2.36,0.39356494,0.0
2.67,0.4313795,1.52,0.5686205,0.0
1.36,0.7021504,3.34,0.2978496,1.0
2.22,0.5339917,1.7,0.46600828,0.0
2.27,0.5148087,1.68,0.48519126,0.0
1.76,0.54411596,2.14,0.45588404,0.0
2.02,0.5318842,1.85,0.46811584,1.0
1.44,0.5461544,2.94,0.45384565,0.0
1.83,0.48564002,2.03,0.51435995,0.0
1.35,0.5513938,3.39,0.4486061,0.0
2.54,0.51309985,1.57,0.4869001,0.0
1.98,0.55911356,1.87,0.44088647,1.0
1.82,0.53308696,2.03,0.46691304,0.0
2.28,0.55881053,1.69,0.4411895,1.0
1.59,0.62109995,2.5,0.3789001,1.0
2.58,0.4384377,1.55,0.56156224,0.0
2.38,0.5179542,1.63,0.48204574,0.0
2.32,0.51667583,1.66,0.48332414,0.0
1.86,0.55936325,2.0,0.44063684,1.0
1.54,0.5709934,2.63,0.42900658,1.0
1.8,0.5654681,2.1,0.4345319,0.0
1.43,0.56228083,2.96,0.43771923,1.0
1.72,0.48394114,2.2,0.51605886,0.0
1.54,0.55633885,2.63,0.44366124,0.0
1.47,0.56555367,2.81,0.43444633,1.0
1.38,0.6955004,3.25,0.3044996,1.0
1.7,0.5913208,2.24,0.40867925,1.0
1.38,0.5614238,3.23,0.4385762,0.0
1.59,0.6275052,2.48,0.37249482,1.0
3.23,0.44421932,1.38,0.5557807,1.0
1.58,0.5441726,2.52,0.45582744,1.0
1.53,0.5393411,2.63,0.46065894,0.0
1.71,0.49383533,2.22,0.50616467,0.0
1.99,0.5649856,1.88,0.43501443,1.0
1.51,0.5771517,2.68,0.42284822,1.0
2.16,0.5155975,1.73,0.48440242,0.0
1.49,0.54368526,2.77,0.4563148,1.0
2.43,0.5228154,1.62,0.47718462,1.0
1.93,0.56804514,1.92,0.4319549,1.0
1.81,0.5395599,2.07,0.46044007,0.0
2.21,0.5536099,1.71,0.44639012,0.0
1.48,0.6533887,2.79,0.34661123,1.0
2.04,0.46730348,1.83,0.5326965,1.0
1.6,0.672869,2.45,0.3271309,1.0
1.78,0.5442987,2.09,0.4557012,0.0
2.36,0.47154203,1.64,0.528458,1.0
1.44,0.58325547,2.87,0.41674453,0.0
1.79,0.5694273,2.07,0.43057275,1.0
2.23,0.5130638,1.7,0.48693627,1.0
1.61,0.6005895,2.42,0.39941052,0.0
1.91,0.60716486,1.94,0.39283508,1.0
1.68,0.57100403,2.27,0.42899597,1.0
1.33,0.5803903,3.51,0.41960976,1.0
1.55,0.6806704,2.58,0.3193296,0.0
1.59,0.53900224,2.48,0.4609978,0.0
2.65,0.475186,1.51,0.524814,0.0
1.49,0.5995635,2.72,0.40043646,0.0
1.94,0.5535829,1.92,0.44641703,0.0
1.57,0.5983538,2.55,0.4016462,1.0
1.74,0.55248016,2.18,0.44751987,1.0
1.69,0.6383724,2.27,0.36162764,1.0
1.68,0.5768225,2.27,0.4231774,0.0
1.5,0.5798758,2.71,0.42012414,0.0
1.62,0.57489526,2.42,0.42510477,1.0
1.73,0.5420131,2.18,0.45798683,1.0
1.63,0.5901698,2.39,0.40983018,1.0
1.74,0.5348527,2.18,0.46514732,1.0
1.74,0.55706125,2.16,0.44293875,1.0
1.66,0.65100527,2.31,0.34899467,1.0
1.71,0.5682509,2.22,0.4317492,1.0
1.39,0.60969514,3.15,0.39030486,0.0
1.75,0.57654434,2.14,0.4234557,0.0
1.59,0.5977968,2.46,0.4022032,1.0
1.54,0.6794845,2.59,0.3205155,1.0
1.86,0.49085233,2.01,0.50914764,0.0
1.84,0.5517961,2.02,0.44820386,0.0
1.77,0.5762424,2.11,0.4237576,1.0
1.77,0.5378184,2.11,0.46218166,1.0
1.43,0.5875284,2.97,0.41247168,1.0
1.59,0.55082905,2.47,0.44917098,1.0
1.72,0.5259571,2.21,0.4740429,1.0
1.69,0.49350652,2.25,0.50649345,0.0
1.68,0.5290053,2.25,0.47099474,1.0
1.67,0.5203663,2.3,0.47963372,0.0
1.38,0.59515715,3.2,0.4048428,1.0
2.38,0.46984032,1.63,0.5301597,1.0
2.0,0.6616443,1.85,0.33835572,0.0
2.47,0.52183604,1.58,0.478164,0.0
1.68,0.5409884,2.27,0.4590116,0.0
1.64,0.6023375,2.34,0.3976625,1.0
1.48,0.63794136,2.77,0.36205864,1.0
1.8,0.5314493,2.07,0.46855068,1.0
1.78,0.65684384,2.11,0.3431561,0.0
2.0,0.49712512,1.87,0.50287485,0.0
2.88,0.44634837,1.45,0.55365163,0.0
2.68,0.50987774,1.51,0.4901222,0.0
2.45,0.54556495,1.6,0.45443502,1.0
2.61,0.48303425,1.54,0.5169657,1.0
2.13,0.61142075,1.76,0.38857934,0.0
1.75,0.56956846,2.15,0.43043157,0.0
1.64,0.55564916,2.35,0.44435087,0.0
2.02,0.485403,1.85,0.514597,1.0
1.53,0.6361905,2.64,0.36380956,1.0
1.59,0.5942353,2.48,0.40576473,1.0
1.49,0.60970056,2.75,0.39029938,1.0
2.02,0.53978354,1.83,0.46021643,0.0
2.34,0.6557331,1.65,0.3442669,0.0
1.77,0.57529235,2.1,0.42470768,1.0
2.22,0.49267018,1.72,0.5073298,0.0
2.26,0.48829263,1.68,0.51170737,1.0
1.59,0.59599847,2.48,0.40400153,1.0
2.27,0.4614143,1.68,0.5385857,0.0
2.14,0.612502,1.76,0.38749796,0.0
2.32,0.5213047,1.65,0.47869524,1.0
2.07,0.5356344,1.81,0.4643656,1.0
1.7,0.5392757,2.24,0.4607243,0.0
1.35,0.6289068,3.39,0.37109327,0.0
1.75,0.49331966,2.14,0.5066803,1.0
1.52,0.60414714,2.64,0.3958529,0.0
1.73,0.679918,2.2,0.32008204,1.0
1.69,0.53441584,2.24,0.4655841,0.0
2.09,0.46083972,1.8,0.5391603,1.0
1.77,0.59369975,2.14,0.40630025,1.0
1.84,0.56711906,2.02,0.43288094,1.0
2.23,0.48874825,1.7,0.51125175,0.0
1.95,0.6263631,1.9,0.37363684,1.0
1.8,0.53522956,2.09,0.4647704,1.0
1.86,0.54167855,2.0,0.4583215,1.0
1.44,0.63176984,2.9,0.36823016,1.0
1.74,0.5640386,2.16,0.43596148,1.0
1.81,0.48463538,2.07,0.5153646,0.0
3.22,0.5065839,1.37,0.49341616,1.0
1.85,0.5286918,2.01,0.47130814,0.0
1.78,0.54118216,2.11,0.4588179,0.0
2.05,0.53738844,1.82,0.46261156,1.0
2.3,0.43938383,1.65,0.5606162,0.0
3.4,0.47035795,1.34,0.5296421,0.0
1.89,0.49577764,1.96,0.50422233,1.0
1.74,0.5460247,2.17,0.45397532,1.0
2.07,0.52922124,1.81,0.47077876,1.0
1.71,0.49708796,2.21,0.502912,0.0
1.84,0.5786323,2.03,0.42136773,0.0
1.57,0.6202325,2.52,0.37976745,0.0
2.12,0.5263555,1.76,0.4736445,0.0
1.79,0.54272944,2.1,0.45727056,1.0
2.82,0.43003157,1.46,0.5699684,0.0
3.1,0.47087723,1.4,0.5291227,0.0
1.89,0.54036844,1.96,0.45963153,1.0
1.92,0.4895142,1.94,0.5104858,0.0
1.54,0.62892646,2.61,0.3710735,0.0
2.18,0.54367507,1.69,0.456325,0.0
1.98,0.5407482,1.88,0.4592518,0.0
2.29,0.51567864,1.67,0.48432142,0.0
1.46,0.51447314,2.83,0.48552683,0.0
2.12,0.5724899,1.78,0.42751002,0.0
2.38,0.5036754,1.63,0.4963246,0.0
1.58,0.60341376,2.48,0.39658624,1.0
1.69,0.61668324,2.26,0.38331679,0.0
2.58,0.49157736,1.55,0.5084226,1.0
2.59,0.47428122,1.54,0.5257188,0.0
1.73,0.5609586,2.18,0.4390414,1.0
2.11,0.53619385,1.78,0.46380615,0.0
2.34,0.56517446,1.65,0.43482545,0.0
1.56,0.5034697,2.52,0.49653032,0.0
2.24,0.50678176,1.7,0.4932183,0.0
1.37,0.5810482,3.25,0.41895187,1.0
1.53,0.5729023,2.65,0.42709762,1.0
2.99,0.44040817,1.43,0.5595918,0.0
1.88,0.6145706,1.98,0.38542938,1.0
1.92,0.5725006,1.93,0.42749938,1.0
1.58,0.60214126,2.51,0.3978588,0.0
1.75,0.4899055,2.17,0.5100946,1.0
1.73,0.58679694,2.19,0.41320303,0.0
1.67,0.5421877,2.29,0.45781228,1.0
1.61,0.62580264,2.43,0.37419736,1.0
2.24,0.5483147,1.7,0.4516853,0.0
1.48,0.60296506,2.76,0.39703488,1.0
2.07,0.52799547,1.8,0.47200456,0.0
2.5,0.4666219,1.58,0.533378,1.0
2.26,0.49609196,1.69,0.5039081,1.0
1.88,0.512438,1.98,0.48756203,0.0
1.74,0.5957494,2.18,0.40425065,0.0
2.33,0.47199443,1.65,0.52800554,0.0
1.92,0.532404,1.96,0.467596,1.0
1.72,0.5199675,2.2,0.4800324,0.0
1.56,0.5965428,2.56,0.4034573,1.0
2.09,0.59151644,1.78,0.4084836,1.0
1.5,0.6557776,2.72,0.3442224,1.0
1.9,0.5103876,1.95,0.48961237,1.0
1.93,0.5070663,1.92,0.49293372,0.0
1.79,0.4678099,2.1,0.53219014,0.0
1.54,0.51504195,2.62,0.484958,1.0
2.07,0.48664984,1.8,0.5133502,0.0
1.51,0.6182591,2.7,0.38174093,1.0
2.29,0.40299156,1.66,0.59700847,0.0
1.63,0.60856915,2.39,0.39143085,0.0
1.54,0.5752166,2.59,0.42478335,1.0
1.99,0.52805936,1.88,0.47194064,1.0
2.27,0.49641794,1.69,0.503582,1.0
1.59,0.5625798,2.48,0.43742025,1.0
1.86,0.50383353,2.0,0.4961665,1.0
1.52,0.6099712,2.67,0.39002877,1.0
3.23,0.43017542,1.38,0.5698246,1.0
1.98,0.48348027,1.88,0.5165197,0.0
2.2,0.50677854,1.71,0.49322143,0.0
