HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT
1.9,0.482998,1.97,0.51700205,1.0
1.6,0.4860416,2.45,0.5139584,1.0
2.11,0.6048418,1.79,0.39515823,0.0
1.67,0.76117724,2.3,0.23882276,0.0
1.67,0.62152416,2.3,0.37847587,0.0
2.17,0.4591922,1.75,0.5408078,0.0
1.36,0.791999,3.36,0.20800093,0.0
2.62,0.5294217,1.54,0.4705783,0.0
1.53,0.56604815,2.63,0.43395182,1.0
1.65,0.65350056,2.34,0.34649947,0.0
1.96,0.5327665,1.9,0.4672335,1.0
2.25,0.48560917,1.7,0.5143909,0.0
1.91,0.634003,1.95,0.36599705,0.0
1.58,0.58912593,2.51,0.4108741,1.0
1.83,0.6838884,2.04,0.31611156,0.0
2.0,0.6105069,1.87,0.38949308,0.0
1.63,0.6184756,2.38,0.38152438,1.0
1.76,0.52171665,2.15,0.47828338,1.0
2.34,0.6030634,1.64,0.3969366,0.0
1.68,0.5557083,2.3,0.44429165,0.0
2.16,0.5722044,1.76,0.42779562,1.0
1.83,0.66372555,2.05,0.3362745,0.0
1.81,0.5308683,2.07,0.4691317,0.0
1.78,0.6353229,2.1,0.3646771,1.0
1.69,0.69306576,2.27,0.30693424,0.0
1.43,0.74288327,2.91,0.2571168,0.0
2.86,0.43782485,1.46,0.56217515,1.0
2.5,0.5690038,1.58,0.43099624,0.0
1.66,0.5663814,2.33,0.43361858,1.0
1.62,0.77693576,2.44,0.22306424,1.0
1.92,0.65920377,1.93,0.34079623,1.0
2.22,0.5175168,1.72,0.48248324,1.0
1.59,0.6657937,2.5,0.3342063,1.0
2.06,0.6315953,1.82,0.3684047,0.0
1.53,0.6306358,2.64,0.3693641,1.0
1.57,0.65013725,2.54,0.34986272,1.0
3.18,0.3299856,1.39,0.6700145,0.0
1.52,0.70756096,2.68,0.29243904,1.0
2.1,0.62694067,1.78,0.3730593,0.0
1.64,0.68997043,2.37,0.31002963,1.0
2.28,0.4326113,1.68,0.5673887,0.0
2.23,0.61779886,1.71,0.38220105,0.0
1.79,0.6475855,2.1,0.35241452,0.0
1.88,0.53282255,1.99,0.46717748,1.0
1.98,0.6272716,1.88,0.37272847,0.0
2.55,0.4064105,1.58,0.5935895,1.0
1.38,0.6891088,3.21,0.3108912,1.0
1.47,0.7551837,2.82,0.24481629,0.0
1.69,0.59377897,2.26,0.40622103,1.0
1.98,0.6289849,1.88,0.37101504,0.0
1.73,0.67405057,2.22,0.3259494,0.0
1.88,0.52172124,1.97,0.4782787,1.0
1.67,0.6085323,2.29,0.39146772,1.0
1.78,0.6429887,2.1,0.35701135,1.0
1.42,0.69998425,3.07,0.3000157,0.0
2.32,0.45496294,1.66,0.54503703,0.0
1.62,0.7066333,2.57,0.29336664,1.0
2.25,0.6829322,1.7,0.31706783,1.0
1.74,0.5107955,2.16,0.48920453,0.0
1.73,0.6473952,2.19,0.35260484,0.0
2.18,0.6188866,1.74,0.38111335,1.0
1.7,0.61249965,2.24,0.38750032,0.0
1.73,0.6005409,2.21,0.39945912,1.0
2.31,0.39104423,1.67,0.60895574,1.0
1.66,0.6579707,2.32,0.3420292,1.0
2.03,0.5242182,1.84,0.4757818,0.0
1.82,0.6355285,2.06,0.3644714,1.0
1.29,0.76533425,3.83,0.23466577,0.0
1.54,0.68714666,2.61,0.31285334,0.0
2.41,0.6140746,1.61,0.38592538,1.0
1.95,0.4922129,1.91,0.50778705,0.0
2.13,0.5016544,1.76,0.4983456,1.0
1.53,0.68276745,2.63,0.31723255,1.0
1.91,0.65090847,1.95,0.34909156,1.0
1.55,0.6423746,2.58,0.35762542,1.0
1.81,0.6305825,2.07,0.3694175,1.0
2.12,0.48128986,1.78,0.5187102,0.0
1.37,0.62261844,3.3,0.3773816,0.0
1.37,0.7075111,3.34,0.2924888,1.0
1.75,0.6567164,2.17,0.34328356,1.0
2.02,0.49432418,1.85,0.5056758,0.0
2.01,0.5587773,1.87,0.4412227,0.0
1.53,0.61948854,2.65,0.3805115,1.0
1.65,0.46396384,2.33,0.5360362,1.0
1.85,0.58783054,2.02,0.4121695,0.0
1.68,0.5283701,2.28,0.47163,0.0
1.88,0.52090156,1.98,0.47909847,1.0
1.63,0.7193744,2.4,0.2806256,1.0
1.82,0.5376956,2.06,0.46230444,0.0
2.0,0.56229687,1.86,0.4377032,0.0
1.34,0.721485,3.45,0.27851504,1.0
1.52,0.63692194,2.68,0.36307803,1.0
2.09,0.6753471,1.8,0.32465285,0.0
2.01,0.4383879,1.86,0.5616121,0.0
2.1,0.4877256,1.79,0.5122744,0.0
1.68,0.5604777,2.29,0.43952233,0.0
2.17,0.5539267,1.75,0.4460733,0.0
2.07,0.42371768,1.81,0.5762823,1.0
2.04,0.58308834,1.84,0.41691166,0.0
2.21,0.5260628,1.72,0.47393718,1.0
2.4,0.52209556,1.62,0.4779044,0.0
2.09,0.57966334,1.8,0.42033675,1.0
1.93,0.5132082,1.93,0.48679182,0.0
2.39,0.47060847,1.63,0.5293915,1.0
1.52,0.71374273,2.68,0.2862573,1.0
1.55,0.57682496,2.58,0.42317504,0.0
2.09,0.5538695,1.8,0.44613048,0.0
1.35,0.69333524,3.4,0.3066648,1.0
1.63,0.6137046,2.39,0.38629538,0.0
2.12,0.6478382,1.78,0.35216177,0.0
2.11,0.38323277,1.78,0.6167672,0.0
1.65,0.5956818,2.35,0.40431818,1.0
2.32,0.41888097,1.67,0.58111906,0.0
2.15,0.51721,1.76,0.48279005,0.0
1.68,0.6881378,2.28,0.3118622,1.0
1.63,0.646866,2.4,0.35313398,1.0
1.76,0.5869099,2.15,0.4130901,1.0
1.61,0.5712324,2.44,0.4287676,0.0
1.98,0.6830867,1.89,0.31691325,1.0
2.32,0.41394767,1.67,0.58605224,0.0
1.4,0.60668725,3.14,0.39331278,1.0
2.38,0.44955307,1.63,0.550447,0.0
1.51,0.6565156,2.69,0.34348443,1.0
1.48,0.6141541,2.78,0.38584593,1.0
1.43,0.67385644,2.97,0.3261436,1.0
1.86,0.46036896,2.01,0.53963107,1.0
1.56,0.60695595,2.56,0.39304405,1.0
1.77,0.6441595,2.14,0.35584044,1.0
1.71,0.62282723,2.23,0.37717277,1.0
1.99,0.51991415,1.88,0.4800859,0.0
1.68,0.5745242,2.28,0.42547578,0.0
1.83,0.6083074,2.04,0.3916926,1.0
2.44,0.43950534,1.61,0.56049466,0.0
2.36,0.51962346,1.64,0.48037648,0.0
1.58,0.59073275,2.51,0.40926725,1.0
2.37,0.45658353,1.64,0.54341656,1.0
1.72,0.57533467,2.21,0.4246653,0.0
1.62,0.62699944,2.4,0.3730006,0.0
2.08,0.4955418,1.81,0.5044582,0.0
1.43,0.6174252,3.0,0.38257483,1.0
2.27,0.46780232,1.68,0.5321977,0.0
1.62,0.6383911,2.4,0.36160895,1.0
1.93,0.42548335,1.95,0.5745167,0.0
1.68,0.5769322,2.27,0.42306784,0.0
1.71,0.6140766,2.22,0.3859234,0.0
1.89,0.54807144,1.97,0.45192853,0.0
2.31,0.45110157,1.66,0.54889846,1.0
1.45,0.62764007,2.89,0.37235987,0.0
2.96,0.415077,1.43,0.58492297,0.0
1.28,0.67162997,3.89,0.32837,1.0
1.78,0.62287456,2.13,0.37712544,1.0
1.64,0.6158878,2.37,0.38411218,0.0
1.64,0.64313966,2.36,0.35686034,0.0
1.5,0.6448953,2.72,0.35510468,1.0
2.07,0.5315937,1.81,0.46840626,0.0
1.37,0.66336536,3.26,0.33663458,1.0
1.72,0.44951183,2.21,0.5504882,0.0
1.53,0.656185,2.64,0.34381506,1.0
1.74,0.5737668,2.19,0.4262331,0.0
2.27,0.4690935,1.69,0.5309065,0.0
1.9,0.5316822,1.96,0.4683178,1.0
1.67,0.5926461,2.3,0.40735388,1.0
2.05,0.5055012,1.82,0.49449876,1.0
1.6,0.61439836,2.45,0.3856017,1.0
2.49,0.45582902,1.59,0.544171,0.0
1.53,0.64042115,2.63,0.35957876,0.0
1.47,0.6230434,2.8,0.3769566,0.0
2.54,0.4705522,1.56,0.5294478,0.0
1.54,0.6900582,2.61,0.3099418,0.0
2.19,0.6170631,1.74,0.3829368,1.0
1.79,0.57128674,2.1,0.42871317,0.0
1.37,0.4973716,3.27,0.5026284,0.0
2.01,0.60340226,1.86,0.39659777,1.0
2.91,0.49447867,1.44,0.5055213,1.0
2.28,0.45155716,1.68,0.5484428,0.0
1.35,0.69078344,3.38,0.3092166,1.0
1.77,0.5796689,2.12,0.42033112,1.0
1.69,0.5484525,2.26,0.45154753,1.0
1.35,0.601934,3.37,0.39806595,1.0
1.57,0.6794233,2.54,0.32057676,1.0
1.51,0.6945601,2.71,0.30543995,1.0
1.57,0.6644646,2.54,0.33553538,1.0
1.88,0.5639325,1.98,0.4360675,1.0
1.43,0.5290927,2.96,0.47090718,1.0
1.82,0.6291507,2.07,0.37084934,1.0
2.98,0.4069044,1.42,0.5930956,1.0
1.53,0.5609217,2.65,0.43907824,1.0
2.07,0.52906996,1.82,0.47093004,0.0
1.75,0.60761064,2.16,0.39238942,1.0
2.07,0.49873802,1.81,0.501262,1.0
2.54,0.50277865,1.57,0.4972214,1.0
1.6,0.6232194,2.46,0.37678066,0.0
1.65,0.55335104,2.34,0.4466489,0.0
1.69,0.52771074,2.28,0.47228923,1.0
1.75,0.6097859,2.16,0.3902141,1.0
1.45,0.69281304,2.88,0.307187,1.0
2.02,0.6556466,1.84,0.34435332,1.0
1.55,0.49364206,2.59,0.5063579,0.0
1.53,0.5708078,2.63,0.4291922,0.0
1.88,0.5830733,1.98,0.41692668,1.0
2.59,0.46792495,1.55,0.532075,1.0
1.76,0.63987774,2.14,0.3601222,1.0
1.62,0.5282925,2.41,0.47170755,1.0
1.69,0.52642584,2.27,0.47357425,0.0
1.49,0.578985,2.76,0.42101505,0.0
1.8,0.4960741,2.09,0.5039259,1.0
1.53,0.6259884,2.64,0.37401155,0.0
1.51,0.5359368,2.7,0.46406317,1.0
1.84,0.636176,2.03,0.36382404,0.0
2.45,0.39238992,1.6,0.6076101,0.0
1.64,0.55331784,2.36,0.44668213,1.0
1.47,0.59042627,2.81,0.40957373,1.0
1.65,0.647852,2.34,0.352148,1.0
1.63,0.626038,2.37,0.373962,0.0
2.5,0.4298217,1.58,0.57017833,0.0
1.73,0.6301513,2.2,0.3698487,0.0
2.46,0.5404775,1.6,0.45952243,0.0
2.18,0.4344527,1.73,0.5655473,0.0
1.46,0.68201876,2.86,0.3179812,1.0
1.64,0.6528225,2.37,0.34717748,1.0
1.7,0.6980727,2.26,0.3019274,1.0
2.12,0.60899013,1.78,0.39100987,0.0
1.52,0.6609503,2.66,0.33904976,1.0
1.76,0.5849333,2.14,0.41506666,1.0
2.1,0.52908635,1.81,0.47091365,1.0
1.51,0.5431028,2.69,0.45689717,1.0
1.68,0.5620541,2.29,0.43794587,1.0
2.48,0.43089864,1.6,0.5691014,0.0
1.58,0.6010352,2.53,0.39896482,1.0
2.07,0.61740977,1.82,0.3825903,1.0
2.66,0.47970864,1.53,0.5202913,1.0
1.61,0.64142114,2.47,0.3585789,1.0
2.92,0.5311611,1.44,0.46883878,1.0
2.22,0.5693143,1.71,0.43068573,0.0
2.61,0.3970589,1.53,0.6029411,1.0
2.1,0.5887208,1.8,0.4112792,0.0
1.82,0.6103444,2.05,0.3896556,0.0
1.98,0.5973768,1.9,0.40262318,0.0
1.72,0.5694216,2.2,0.4305785,1.0
1.75,0.62338394,2.16,0.3766161,0.0
1.97,0.51107717,1.89,0.48892286,0.0
1.59,0.4980622,2.51,0.50193787,0.0
1.78,0.54903364,2.11,0.4509664,1.0
1.85,0.59852475,2.03,0.40147522,0.0
2.27,0.60238314,1.69,0.39761683,0.0
1.63,0.5141533,2.38,0.4858467,1.0
1.85,0.5517021,2.02,0.4482979,1.0
1.64,0.6529491,2.36,0.34705096,0.0
1.38,0.6654847,3.24,0.3345153,1.0
1.66,0.5731198,2.31,0.42688015,1.0
2.48,0.39234227,1.59,0.60765773,1.0
1.39,0.6847439,3.19,0.31525618,0.0
3.1,0.47585422,1.41,0.52414584,0.0
1.68,0.67701787,2.28,0.32298216,0.0
1.76,0.5227195,2.15,0.47728053,0.0
2.06,0.59404415,1.82,0.40595585,0.0
1.45,0.60123557,2.9,0.39876443,1.0
1.56,0.7618459,2.55,0.2381541,1.0
1.57,0.67043334,2.53,0.32956672,0.0
1.78,0.6614431,2.12,0.33855686,1.0
1.51,0.7043287,2.7,0.29567125,0.0
2.05,0.58735937,1.83,0.41264066,0.0
1.67,0.7086633,2.29,0.29133672,0.0
2.0,0.5989064,1.87,0.40109363,1.0
1.43,0.68331045,2.96,0.31668955,1.0
1.79,0.59004813,2.1,0.40995193,1.0
1.93,0.46502438,1.93,0.5349756,0.0
1.77,0.47520277,2.13,0.5247972,1.0
1.49,0.6640891,2.75,0.33591092,1.0
1.61,0.6863866,2.42,0.31361338,1.0
1.82,0.5711751,2.06,0.42882493,0.0
1.9,0.59990203,1.96,0.400098,1.0
2.5,0.5121363,1.58,0.48786375,1.0
2.04,0.40708116,1.83,0.5929188,0.0
1.9,0.49003035,1.96,0.50996965,0.0
1.67,0.62447166,2.3,0.3755283,0.0
1.94,0.4752788,1.92,0.52472115,0.0
1.96,0.66020036,1.9,0.33979964,1.0
1.37,0.7464923,3.29,0.2535077,1.0
1.72,0.50468236,2.2,0.4953177,1.0
2.9,0.4597662,1.45,0.54023373,1.0
1.93,0.59716606,1.93,0.40283388,0.0
1.47,0.7101928,2.82,0.28980717,1.0
1.74,0.651809,2.18,0.34819108,0.0
1.83,0.6582361,2.05,0.3417639,0.0
1.6,0.7134928,2.46,0.28650716,1.0
2.05,0.47105166,1.83,0.52894837,0.0
2.41,0.5416063,1.62,0.45839363,0.0
1.81,0.63912374,2.07,0.3608762,0.0
1.49,0.7046082,2.73,0.2953918,1.0
1.69,0.62110096,2.26,0.37889904,0.0
1.78,0.48794127,2.12,0.5120587,1.0
1.96,0.6655745,1.9,0.33442548,1.0
2.5,0.49087855,1.58,0.5091214,0.0
1.89,0.35617045,1.96,0.6438296,0.0
2.18,0.5944801,1.73,0.4055198,1.0
1.8,0.5142031,2.08,0.48579696,0.0
1.79,0.6921229,2.1,0.30787712,1.0
2.26,0.52811855,1.69,0.47188142,1.0
1.92,0.61827725,1.93,0.38172278,0.0
1.8,0.6581813,2.08,0.3418186,1.0
2.28,0.3622119,1.69,0.6377881,0.0
2.94,0.47338203,1.44,0.526618,1.0
1.62,0.6850867,2.41,0.31491327,0.0
1.87,0.5534728,1.99,0.44652718,1.0
1.48,0.43666214,2.76,0.56333786,0.0
2.23,0.6497174,1.71,0.3502826,0.0
2.27,0.50839496,1.69,0.49160507,0.0
1.85,0.6447054,2.02,0.35529462,0.0
1.79,0.5553174,2.11,0.44468257,1.0
1.81,0.6733233,2.07,0.32667673,1.0
1.55,0.5752777,2.59,0.4247223,1.0
2.48,0.43410274,1.59,0.5658972,0.0
1.45,0.7282861,2.92,0.27171394,1.0
1.71,0.42758462,2.24,0.5724154,0.0
1.97,0.5294008,1.9,0.4705992,1.0
1.82,0.541607,2.06,0.45839295,0.0
2.08,0.59595877,1.8,0.4040412,1.0
1.67,0.5673378,2.3,0.43266222,0.0
1.86,0.5016859,2.01,0.49831414,0.0
1.54,0.51646936,2.61,0.4835306,1.0
2.14,0.60616875,1.77,0.39383125,1.0
1.8,0.6497917,2.09,0.3502083,0.0
2.08,0.56384206,1.8,0.43615797,1.0
1.84,0.5521345,2.04,0.44786546,1.0
1.52,0.7060948,2.67,0.29390523,1.0
1.88,0.56851286,1.99,0.43148714,0.0
2.07,0.63357604,1.81,0.366424,0.0
2.83,0.45971656,1.47,0.54028344,0.0
2.0,0.41865888,1.87,0.5813411,1.0
2.26,0.48502743,1.69,0.51497257,0.0
1.79,0.52174395,2.11,0.47825596,0.0
2.01,0.41185746,1.86,0.5881426,1.0
2.04,0.6929987,1.84,0.30700126,1.0
1.67,0.5553791,2.3,0.44462094,0.0
2.6,0.37588516,1.54,0.6241149,1.0
1.66,0.54753685,2.33,0.45246312,1.0
1.89,0.5345267,1.98,0.46547326,1.0
2.26,0.6454899,1.7,0.3545102,1.0
1.56,0.56268215,2.56,0.43731785,0.0
1.73,0.6460679,2.19,0.35393205,1.0
2.4,0.50560856,1.63,0.49439147,0.0
1.96,0.40350455,1.9,0.59649545,0.0
2.07,0.5917676,1.81,0.40823236,0.0
1.7,0.6183425,2.24,0.38165742,1.0
2.52,0.61725277,1.57,0.3827472,0.0
1.93,0.49182642,1.93,0.50817364,1.0
1.93,0.70132214,1.94,0.29867783,1.0
1.86,0.5952319,2.01,0.40476805,1.0
1.86,0.5302898,2.01,0.46971014,0.0
1.39,0.71142536,3.18,0.2885746,1.0
1.81,0.5773344,2.07,0.42266557,0.0
2.65,0.5662967,1.52,0.4337033,0.0
1.96,0.66873395,1.9,0.33126605,1.0
2.26,0.5503409,1.69,0.44965917,1.0
2.21,0.40110132,1.72,0.59889865,0.0
2.25,0.6460365,1.7,0.3539635,0.0
2.16,0.49075395,1.75,0.509246,0.0
1.97,0.50879776,1.88,0.49120218,0.0
1.74,0.6956447,2.17,0.30435535,1.0
2.28,0.3909684,1.69,0.6090316,0.0
1.57,0.5560166,2.54,0.4439834,1.0
2.35,0.40725443,1.65,0.59274554,1.0
1.75,0.6227573,2.14,0.3772427,0.0
2.1,0.66119486,1.79,0.33880517,0.0
1.82,0.5526273,2.06,0.4473727,1.0
2.2,0.5574494,1.72,0.44255066,0.0
1.71,0.579343,2.22,0.42065692,0.0
1.96,0.6457552,1.9,0.35424483,1.0
1.79,0.69547457,2.11,0.3045254,1.0
1.78,0.6354881,2.11,0.36451188,0.0
2.16,0.4530221,1.74,0.5469779,1.0
1.68,0.68347216,2.29,0.3165278,0.0
1.55,0.7343454,2.57,0.2656546,0.0
1.95,0.6463146,1.91,0.35368535,0.0
1.83,0.67110616,2.05,0.32889384,1.0
1.48,0.62613356,2.78,0.37386644,1.0
2.2,0.60119754,1.73,0.3988024,1.0
2.15,0.5830785,1.76,0.41692144,1.0
1.97,0.4170486,1.89,0.5829514,1.0
1.6,0.78706485,2.45,0.21293515,1.0
2.11,0.6179795,1.79,0.38202047,1.0
1.98,0.5540464,1.89,0.44595358,0.0
1.5,0.53182834,2.73,0.46817166,1.0
1.98,0.40197468,1.89,0.5980253,1.0
1.59,0.61470497,2.49,0.38529503,1.0
2.0,0.60886306,1.87,0.391137,0.0
1.65,0.71448463,2.35,0.2855154,1.0
1.9,0.6515391,1.95,0.3484609,1.0
1.95,0.45115235,1.91,0.5488477,1.0
1.73,0.69902086,2.19,0.3009792,1.0
1.55,0.75242126,2.59,0.24757873,1.0
1.76,0.6760081,2.14,0.32399192,1.0
1.49,0.59188557,2.76,0.4081145,0.0
1.67,0.6331335,2.31,0.3668666,0.0
1.82,0.6469598,2.06,0.35304022,1.0
2.42,0.53649956,1.62,0.46350053,1.0
1.46,0.7915107,2.85,0.20848924,1.0
1.94,0.49697685,1.94,0.5030232,1.0
1.98,0.47776452,1.88,0.5222354,1.0
1.51,0.69784766,2.69,0.30215237,0.0
2.02,0.59937114,1.85,0.40062883,0.0
1.72,0.7605845,2.21,0.23941551,1.0
1.79,0.6458451,2.1,0.35415497,1.0
1.71,0.56628084,2.23,0.43371913,0.0
1.62,0.6832002,2.42,0.31679985,1.0
1.55,0.74179274,2.59,0.25820717,1.0
1.81,0.67127645,2.06,0.32872358,1.0
1.52,0.50294334,2.67,0.4970567,0.0
2.66,0.4961193,1.52,0.5038807,0.0
1.86,0.4794362,2.01,0.52056384,0.0
1.7,0.50347203,2.26,0.49652803,0.0
1.78,0.5384398,2.11,0.4615602,0.0
1.55,0.7038613,2.57,0.29613867,0.0
1.74,0.70714366,2.18,0.2928563,1.0
1.34,0.725722,3.47,0.27427799,1.0
1.75,0.71073407,2.17,0.28926593,1.0
2.04,0.5434618,1.83,0.45653817,1.0
1.6,0.7330045,2.46,0.26699546,1.0
1.57,0.6405692,2.51,0.3594308,0.0
1.53,0.660499,2.63,0.33950105,1.0
1.68,0.5838146,2.28,0.41618538,0.0
1.48,0.8038376,2.8,0.19616239,1.0
1.83,0.65618604,2.05,0.343814,1.0
2.09,0.63719845,1.8,0.36280152,1.0
1.78,0.41065907,2.13,0.5893409,0.0
1.6,0.6804703,2.46,0.3195297,0.0
2.11,0.50969696,1.83,0.49030304,0.0
1.87,0.7288594,1.99,0.27114055,1.0
1.4,0.7073307,3.12,0.2926693,1.0
1.71,0.49312332,2.22,0.50687665,0.0
2.02,0.57593024,1.85,0.42406976,1.0
1.64,0.49242988,2.37,0.5075701,0.0
1.52,0.6623248,2.67,0.33767524,1.0
2.04,0.58956134,1.84,0.4104387,0.0
2.11,0.47268334,1.83,0.52731663,0.0
1.87,0.6792976,1.99,0.32070246,0.0
1.51,0.7064667,2.69,0.29353333,1.0
1.42,0.69605976,3.0,0.30394024,0.0
1.38,0.7305803,3.23,0.26941976,1.0
1.68,0.59169406,2.29,0.40830585,1.0
1.43,0.7791935,2.99,0.2208065,1.0
2.09,0.61260355,1.8,0.3873965,0.0
1.58,0.71047646,2.52,0.28952357,1.0
1.52,0.72929597,2.66,0.27070406,1.0
1.48,0.7381482,2.79,0.2618518,1.0
1.7,0.48254895,2.26,0.51745105,0.0
1.58,0.6165351,2.51,0.38346487,1.0
1.54,0.6315119,2.61,0.3684881,0.0
1.7,0.67478526,2.24,0.32521468,1.0
1.45,0.54311216,2.9,0.45688787,1.0
1.8,0.4687372,2.1,0.5312628,1.0
1.37,0.7048523,3.33,0.29514766,0.0
1.67,0.6186296,2.3,0.3813704,1.0
1.56,0.76319486,2.58,0.23680519,1.0
1.64,0.6373008,2.36,0.3626992,0.0
1.88,0.5864038,1.99,0.4135962,0.0
1.62,0.68628544,2.41,0.31371462,0.0
1.8,0.5036066,2.07,0.49639332,1.0
1.4,0.6550825,3.13,0.34491745,0.0
1.41,0.7169648,3.07,0.2830352,1.0
1.75,0.56529313,2.16,0.43470687,1.0
2.01,0.5126684,1.86,0.4873316,1.0
1.81,0.6162088,2.07,0.38379124,0.0
1.79,0.5345521,2.1,0.465448,0.0
2.22,0.5082679,1.71,0.49173203,0.0
1.8,0.62282616,2.09,0.37717384,1.0
1.63,0.53455544,2.36,0.4654446,1.0
1.84,0.49014562,2.02,0.5098543,1.0
1.52,0.6619957,2.69,0.33800435,1.0
1.65,0.6540266,2.33,0.3459734,0.0
1.35,0.730358,3.38,0.269642,1.0
2.58,0.4689365,1.56,0.5310635,0.0
1.97,0.55952644,1.89,0.44047362,0.0
2.16,0.50207245,1.74,0.49792758,0.0
2.08,0.5266031,1.8,0.473397,1.0
1.52,0.6755212,2.66,0.3244788,0.0
1.96,0.5676687,1.9,0.43233135,1.0
1.63,0.49047086,2.36,0.5095292,0.0
2.09,0.53396463,1.8,0.4660354,1.0
1.88,0.61552674,1.98,0.38447326,1.0
1.88,0.6518811,1.99,0.34811896,0.0
1.76,0.6688225,2.14,0.3311775,1.0
1.59,0.6934637,2.47,0.30653635,0.0
1.57,0.6582019,2.52,0.3417981,0.0
2.06,0.5560948,1.82,0.44390523,0.0
1.97,0.44365707,1.89,0.5563429,0.0
1.68,0.6551858,2.28,0.34481418,1.0
1.73,0.55243737,2.2,0.44756258,0.0
1.8,0.5932473,2.08,0.4067527,0.0
2.07,0.54804796,1.81,0.45195207,1.0
2.16,0.5057239,1.74,0.4942761,0.0
1.69,0.6668367,2.26,0.33316335,1.0
1.74,0.5631857,2.18,0.4368143,0.0
1.56,0.5260585,2.56,0.47394148,0.0
2.32,0.5466069,1.66,0.45339304,1.0
1.98,0.54914314,1.88,0.45085692,1.0
1.74,0.53690815,2.17,0.46309182,1.0
2.05,0.5874916,1.82,0.41250846,1.0
3.23,0.54350144,1.38,0.4564985,1.0
1.62,0.6690328,2.4,0.33096713,1.0
2.08,0.40255505,1.8,0.597445,0.0
1.69,0.5026317,2.26,0.49736825,0.0
1.57,0.6769019,2.52,0.32309812,1.0
1.95,0.543941,1.91,0.45605904,1.0
1.85,0.70141715,2.01,0.29858282,0.0
2.29,0.37123194,1.68,0.62876815,0.0
2.15,0.5862062,1.76,0.41379377,0.0
1.8,0.60868436,2.09,0.3913156,0.0
1.96,0.589996,1.91,0.41000402,0.0
1.48,0.6986955,2.78,0.30130452,0.0
2.43,0.4656394,1.61,0.53436065,0.0
1.76,0.6552697,2.14,0.3447303,1.0
1.88,0.52058226,1.99,0.47941783,0.0
2.02,0.6927064,1.85,0.30729365,1.0
1.76,0.5648168,2.14,0.43518323,0.0
1.63,0.69755596,2.38,0.302444,1.0
2.35,0.29159367,1.65,0.7084063,0.0
1.83,0.6519167,2.03,0.3480834,1.0
2.11,0.5744821,1.78,0.42551795,1.0
1.87,0.70219386,1.99,0.2978061,0.0
1.42,0.7281181,3.03,0.2718819,0.0
2.1,0.3097767,1.83,0.6902233,0.0
1.52,0.6730654,2.66,0.32693458,1.0
1.86,0.6781927,2.0,0.32180732,1.0
2.05,0.5500236,1.83,0.44997633,1.0
2.1,0.5922649,1.8,0.40773514,0.0
1.85,0.55328834,2.02,0.44671163,1.0
2.33,0.5065542,1.66,0.49344584,0.0
1.97,0.63501394,1.89,0.364986,0.0
1.61,0.6763912,2.43,0.32360885,0.0
2.5,0.36864096,1.58,0.63135904,0.0
1.74,0.7020757,2.18,0.29792428,1.0
2.1,0.3208831,1.83,0.67911696,0.0
1.71,0.73529255,2.22,0.26470745,1.0
1.85,0.56727034,2.02,0.43272963,1.0
2.1,0.6096891,1.78,0.39031088,1.0
1.46,0.7373361,2.86,0.26266384,1.0
2.54,0.5098316,1.57,0.49016845,0.0
1.92,0.6184092,1.94,0.38159075,0.0
1.77,0.44590306,2.13,0.5540969,1.0
1.91,0.539166,1.95,0.4608341,1.0
1.94,0.67131484,1.92,0.32868513,1.0
2.56,0.5880347,1.56,0.41196534,0.0
1.88,0.6122681,1.99,0.38773188,0.0
1.64,0.6790317,2.37,0.32096827,1.0
2.3,0.32257316,1.68,0.6774269,0.0
1.5,0.706069,2.72,0.29393098,0.0
1.54,0.6771308,2.6,0.3228692,1.0
1.96,0.6533265,1.9,0.34667346,0.0
2.2,0.53141165,1.72,0.46858832,1.0
1.81,0.5515053,2.06,0.44849464,0.0
2.46,0.49681112,1.6,0.50318885,0.0
1.66,0.7143939,2.32,0.2856061,0.0
2.21,0.5904874,1.72,0.40951267,1.0
2.1,0.6112392,1.78,0.38876083,0.0
1.45,0.7518662,2.89,0.24813384,1.0
2.06,0.6135478,1.83,0.38645217,0.0
1.95,0.5577034,1.91,0.4422966,1.0
1.7,0.68521696,2.26,0.314783,1.0
2.41,0.40047473,1.61,0.5995253,0.0
1.32,0.7212945,3.59,0.27870548,1.0
2.31,0.53311735,1.66,0.46688262,1.0
1.33,0.71557826,3.51,0.2844217,0.0
2.4,0.5849667,1.63,0.41503322,0.0
1.67,0.75897574,2.31,0.24102427,1.0
1.87,0.5959053,1.99,0.40409467,0.0
1.81,0.62208974,2.07,0.3779103,0.0
1.51,0.72462314,2.69,0.27537686,1.0
2.13,0.61716604,1.76,0.38283393,1.0
1.56,0.6074002,2.55,0.39259985,1.0
2.68,0.48183823,1.52,0.51816183,0.0
1.83,0.60179514,2.04,0.3982049,1.0
1.46,0.7016387,2.86,0.29836124,1.0
1.91,0.43095678,1.95,0.56904316,0.0
1.79,0.68048805,2.11,0.319512,1.0
1.89,0.73878735,1.98,0.26121274,1.0
2.22,0.53356683,1.71,0.46643314,1.0
1.49,0.7124715,2.76,0.28752846,0.0
2.57,0.4806401,1.55,0.5193599,0.0
1.46,0.73396266,2.85,0.26603737,1.0
2.17,0.5886806,1.74,0.41131943,0.0
2.13,0.6038669,1.77,0.39613315,1.0
